"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","552",0.85416,0.948632821934553,0.643873524661458,1.36739585197843,0.306248574206207,0.304681058001146,0.777181525334953,0.82,1.06668971461769,1.34602333401851,0.207525094358421
