"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","268",0.80334,1.08384441988757,0.52167724732335,1.36739585197843,0.207366017441549,0.442078114901755,0.676700705021058,0.853333333333333,0.970114716022298,1.34602333401851,0.279273478026529
