"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","399",0.80749,1.05772383307676,0.568504479679766,1.36739585197843,0.226468449830103,0.442723671714187,0.67622859827048,0.846666666666667,0.957067891324691,1.34602333401851,0.288966344686319
