"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","202",0.81667,1.07561850942444,0.542851138462968,1.36739585197843,0.213381766612668,0.476941866670564,0.651204246392516,0.833333333333333,0.978616330310057,1.34602333401851,0.272957380769599
