"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","543",0.83917,1.06664622660286,0.571525233733201,1.36739585197843,0.219943350669392,0.444204338897637,0.675145761006269,0.853333333333333,0.961532000898105,1.34602333401851,0.285649827460658
