"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","81",0.83583,0.99894539454797,0.591729810699267,1.36739585197843,0.269454128369165,0.417928751443191,0.694361548019539,0.82,1.00147851977803,1.34602333401851,0.25597239329563
