"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","683",0.82166,1.05650947406416,0.573803212008586,1.36739585197843,0.227356531369071,0.471121857405608,0.655460518821992,0.84,0.978239697848814,1.34602333401851,0.273237192011889
