"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","787",0.82584,1.05396699029301,0.578314943897044,1.36739585197843,0.229215893284982,0.410479296214561,0.699809462182692,0.826666666666667,0.989537870131039,1.34602333401851,0.26484345024183
