"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","234",0.82083,1.00002541276138,0.588684409278592,1.36739585197843,0.268664292556916,0.365221372976033,0.732907356382857,0.82,1.02193756691933,1.34602333401851,0.240772770358768
