"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","173",0.86167,0.956800010298279,0.623306187886394,1.36739585197843,0.300275769511861,0.361233658638925,0.735823640157844,0.82,1.02687485407447,1.34602333401851,0.23710471570447
