"","ISO3","occurrence","RunNo","PredValue"
"96","PAK",1,"40",0.164518128553232
"97","PAK",1,"40",0.159672074487754
"98","PNG",1,"40",0.899546378023239
"99","TGO",0,"40",0.0799126097551789
"100","VCT",0,"40",0.0983995983237219
"101","ARE",1,"48",0.379776280923438
"102","BRB",0,"48",0.0468928474614784
"103","CIV",0,"48",0.165890162860782
"104","CIV",0,"48",0.084233255168768
"105","CMR",0,"48",0.316777773264598
"106","GHA",0,"48",0.240759272170686
"107","GIN",0,"48",0.0942271915391687
"108","GNQ",0,"48",0.0894939206794799
"109","GRD",0,"48",0.0439731655565014
"110","GRD",0,"48",0.0451127784676001
"111","GUY",1,"48",0.23480556491741
"112","HND",1,"48",0.911273999293255
"113","IDN",1,"48",0.63915810872303
"114","IDN",1,"48",0.673826668817563
"115","IND",1,"48",0.532389686452114
"116","LCA",0,"48",0.0446247592823944
"117","MAR",0,"48",0.21812586326358
"118","MOZ",1,"48",0.561775492973277
"119","MYS",0,"48",0.66788503568596
"120","MYS",0,"48",0.648679199966781
"121","PAK",1,"48",0.173416993646649
"122","PAK",1,"48",0.156669771712533
"123","PNG",1,"48",0.922733879235226
"124","TGO",0,"48",0.0510033035109891
"125","VCT",0,"48",0.0655166259265881
"126","ARE",1,"58",0.325802626303585
"127","BRB",0,"58",0.0388395199167523
"128","CIV",0,"58",0.177523668425532
"129","CIV",0,"58",0.0783361201961675
"130","CMR",0,"58",0.28109945048475
"131","GHA",0,"58",0.239922713002949
"132","GIN",0,"58",0.0965530937834203
"133","GNQ",0,"58",0.0748118689145665
"134","GRD",0,"58",0.0337225268697689
"135","GRD",0,"58",0.0360292461092209
"136","GUY",1,"58",0.171415367783894
"137","HND",1,"58",0.919866418792506
"138","IDN",1,"58",0.61205593909866
"139","IDN",1,"58",0.645028594317142
"140","IND",1,"58",0.567310598102393
"141","LCA",0,"58",0.0354140755184381
"142","MAR",0,"58",0.216389096693882
"143","MOZ",1,"58",0.50188171253603
"144","MYS",0,"58",0.686903459152327
"145","MYS",0,"58",0.672659967730576
"146","PAK",1,"58",0.149948753218734
"147","PAK",1,"58",0.13905180248444
"148","PNG",1,"58",0.943439116198786
"149","TGO",0,"58",0.0478266796387039
"150","VCT",0,"58",0.0651346635242181
"151","ARE",1,"69",0.369533191368748
"152","BRB",0,"69",0.0447848227858782
"153","CIV",0,"69",0.18591839011033
"154","CIV",0,"69",0.0798973238957011
"155","CMR",0,"69",0.28525559460784
"156","GHA",0,"69",0.257961522876669
"157","GIN",0,"69",0.0934948985936689
"158","GNQ",0,"69",0.0934686953428696
"159","GRD",0,"69",0.0414843377756955
"160","GRD",0,"69",0.0430651393460373
"161","GUY",1,"69",0.194633157359462
"162","HND",1,"69",0.91034064633118
"163","IDN",1,"69",0.645366993083279
"164","IDN",1,"69",0.673197742290313
"165","IND",1,"69",0.571634477739163
"166","LCA",0,"69",0.0423345262741491
"167","MAR",0,"69",0.246446102867088
"168","MOZ",1,"69",0.510067001010023
"169","MYS",0,"69",0.664275170499766
"170","MYS",0,"69",0.633308741927858
"171","PAK",1,"69",0.160101294213581
"172","PAK",1,"69",0.141884998028713
"173","PNG",1,"69",0.933817364445242
"174","TGO",0,"69",0.0528241769578039
"175","VCT",0,"69",0.0716206190131113
"176","ARE",1,"79",0.386525739566481
"177","BRB",0,"79",0.0524065927259439
"178","CIV",0,"79",0.200742426545186
"179","CIV",0,"79",0.085824100889861
"180","CMR",0,"79",0.346379953679348
"181","GHA",0,"79",0.257289414408554
"182","GIN",0,"79",0.114970592847953
"183","GNQ",0,"79",0.0921566420159395
"184","GRD",0,"79",0.0469082366586932
"185","GRD",0,"79",0.0490431354218018
"186","GUY",1,"79",0.245535156513618
"187","HND",1,"79",0.898609775873465
"188","IDN",1,"79",0.626139169190896
"189","IDN",1,"79",0.655495532865786
"190","IND",1,"79",0.536107215913503
"191","LCA",0,"79",0.0474633084001812
"192","MAR",0,"79",0.240299125124997
"193","MOZ",1,"79",0.554754105181328
"194","MYS",0,"79",0.663549489888034
"195","MYS",0,"79",0.647139269752208
"196","PAK",1,"79",0.164364204947061
"197","PAK",1,"79",0.152401719790019
"198","PNG",1,"79",0.923383655236474
"199","TGO",0,"79",0.0538825718547677
"200","VCT",0,"79",0.0750694274348209
"201","ARE",1,"88",0.432141204391322
"202","BRB",0,"88",0.0838502402502884
"203","CIV",0,"88",0.275668547824941
"204","CIV",0,"88",0.13783196175253
"205","CMR",0,"88",0.387156795317749
"206","GHA",0,"88",0.330902925692958
"207","GIN",0,"88",0.140888164728863
"208","GNQ",0,"88",0.125922539607714
"209","GRD",0,"88",0.0789415739476079
"210","GRD",0,"88",0.0805193552949712
"211","GUY",1,"88",0.291267243229848
"212","HND",1,"88",0.85519836516737
"213","IDN",1,"88",0.635513976749668
"214","IDN",1,"88",0.639801207178355
"215","IND",1,"88",0.479911514180258
"216","LCA",0,"88",0.0782537367402746
"217","MAR",0,"88",0.23743847854311
"218","MOZ",1,"88",0.596528733986216
"219","MYS",0,"88",0.647974131649781
"220","MYS",0,"88",0.615135805766787
"221","PAK",1,"88",0.197078849885095
"222","PAK",1,"88",0.184176782681522
"223","PNG",1,"88",0.872147889293961
"224","TGO",0,"88",0.0898873584421337
"225","VCT",0,"88",0.107092469111487
"226","ARE",1,"97",0.391686442964493
"227","BRB",0,"97",0.0526659737405854
"228","CIV",0,"97",0.249779740939004
"229","CIV",0,"97",0.100027946306141
"230","CMR",0,"97",0.365423354604759
"231","GHA",0,"97",0.307534879445941
"232","GIN",0,"97",0.12741208571467
"233","GNQ",0,"97",0.0964830613234547
"234","GRD",0,"97",0.0506828828832387
"235","GRD",0,"97",0.0519209910015368
"236","GUY",1,"97",0.256707834989141
"237","HND",1,"97",0.890213558775497
"238","IDN",1,"97",0.631552047475714
"239","IDN",1,"97",0.639062806052011
"240","IND",1,"97",0.534969853058663
"241","LCA",0,"97",0.0506907732720792
"242","MAR",0,"97",0.241017855858279
"243","MOZ",1,"97",0.539083569896357
"244","MYS",0,"97",0.685543390506867
"245","MYS",0,"97",0.670988261061222
"246","PAK",1,"97",0.148330215096031
"247","PAK",1,"97",0.132598867697246
"248","PNG",1,"97",0.922053555249557
"249","TGO",0,"97",0.0657104184200881
"250","VCT",0,"97",0.072863519609853
"251","ARE",1,"106",0.415425051008362
"252","BRB",0,"106",0.0632845388319913
"253","CIV",0,"106",0.236253877205418
"254","CIV",0,"106",0.113043611218349
"255","CMR",0,"106",0.36190692718145
"256","GHA",0,"106",0.294360554544955
"257","GIN",0,"106",0.135354630493253
"258","GNQ",0,"106",0.104543013560414
"259","GRD",0,"106",0.0553670064737694
"260","GRD",0,"106",0.0581982212769778
"261","GUY",1,"106",0.268610182293811
"262","HND",1,"106",0.87234685086156
"263","IDN",1,"106",0.647697665270826
"264","IDN",1,"106",0.668740171263615
"265","IND",1,"106",0.527015363118058
"266","LCA",0,"106",0.057172687782614
"267","MAR",0,"106",0.244832235520896
"268","MOZ",1,"106",0.601338712002765
"269","MYS",0,"106",0.628095534866065
"270","MYS",0,"106",0.613637549205705
"271","PAK",1,"106",0.179381404631677
"272","PAK",1,"106",0.175476529182914
"273","PNG",1,"106",0.909272759820028
"274","TGO",0,"106",0.0668685443982298
"275","VCT",0,"106",0.0801251525890712
"276","ARE",1,"115",0.2973761631509
"277","BRB",0,"115",0.0389143603180187
"278","CIV",0,"115",0.158738409438939
"279","CIV",0,"115",0.0754809715811219
"280","CMR",0,"115",0.277941577716009
"281","GHA",0,"115",0.25067014418427
"282","GIN",0,"115",0.0989018225026083
"283","GNQ",0,"115",0.0765720576734352
"284","GRD",0,"115",0.0337723181053081
"285","GRD",0,"115",0.0361829347048367
"286","GUY",1,"115",0.220731120639266
"287","HND",1,"115",0.921059680829673
"288","IDN",1,"115",0.613695966463519
"289","IDN",1,"115",0.631376751251433
"290","IND",1,"115",0.564363330917124
"291","LCA",0,"115",0.0326614502532691
"292","MAR",0,"115",0.198449852095246
"293","MOZ",1,"115",0.502192669679631
"294","MYS",0,"115",0.68613513306415
"295","MYS",0,"115",0.666725145870351
"296","PAK",1,"115",0.143708507580023
"297","PAK",1,"115",0.131058386823241
"298","PNG",1,"115",0.938215909378033
"299","TGO",0,"115",0.045819641834771
"300","VCT",0,"115",0.0534134117502489
"301","ARE",1,"128",0.420598895499477
"302","BRB",0,"128",0.103679272465989
"303","CIV",0,"128",0.282514808641288
"304","CIV",0,"128",0.142998007128543
"305","CMR",0,"128",0.415022903072507
"306","GHA",0,"128",0.351368231300378
"307","GIN",0,"128",0.171965144638657
"308","GNQ",0,"128",0.144111631743431
"309","GRD",0,"128",0.0955438325816599
"310","GRD",0,"128",0.100260710401964
"311","GUY",1,"128",0.317485016342418
"312","HND",1,"128",0.839993890400692
"313","IDN",1,"128",0.628267923124338
"314","IDN",1,"128",0.632826212654523
"315","IND",1,"128",0.50161792257061
"316","LCA",0,"128",0.0929064151148855
"317","MAR",0,"128",0.254095356882905
"318","MOZ",1,"128",0.590180761629241
"319","MYS",0,"128",0.61809265946487
"320","MYS",0,"128",0.592923964627555
"321","PAK",1,"128",0.217847066313239
"322","PAK",1,"128",0.198704212249739
"323","PNG",1,"128",0.862562940630122
"324","TGO",0,"128",0.106936377253791
"325","VCT",0,"128",0.122178976354657
"326","ARE",1,"136",0.390141078616685
"327","BRB",0,"136",0.0607844894380803
"328","CIV",0,"136",0.20265726621495
"329","CIV",0,"136",0.0987002666491076
"330","CMR",0,"136",0.352233306981109
"331","GHA",0,"136",0.297303459773972
"332","GIN",0,"136",0.132581208708247
"333","GNQ",0,"136",0.105670093225141
"334","GRD",0,"136",0.0566188974800369
"335","GRD",0,"136",0.0581553135363101
"336","GUY",1,"136",0.261116590417728
"337","HND",1,"136",0.884841546946107
"338","IDN",1,"136",0.661576037862349
"339","IDN",1,"136",0.689528623514924
"340","IND",1,"136",0.521631448161835
"341","LCA",0,"136",0.057194236368461
"342","MAR",0,"136",0.226148605850889
"343","MOZ",1,"136",0.572400323737517
"344","MYS",0,"136",0.621278685125852
"345","MYS",0,"136",0.599937415868664
"346","PAK",1,"136",0.178751625173583
"347","PAK",1,"136",0.167986101459721
"348","PNG",1,"136",0.905050232556702
"349","TGO",0,"136",0.0690835208360706
"350","VCT",0,"136",0.0793579361150838
"351","ARE",1,"147",0.354114082707133
"352","BRB",0,"147",0.0461427626929796
"353","CIV",0,"147",0.172314260853106
"354","CIV",0,"147",0.087247147770864
"355","CMR",0,"147",0.295192658615921
"356","GHA",0,"147",0.248372808064309
"357","GIN",0,"147",0.100596132380239
"358","GNQ",0,"147",0.0895694966966241
"359","GRD",0,"147",0.0411356741254738
"360","GRD",0,"147",0.0427779770965011
"361","GUY",1,"147",0.26112149569049
"362","HND",1,"147",0.898792468103581
"363","IDN",1,"147",0.634340779344109
"364","IDN",1,"147",0.66159076377789
"365","IND",1,"147",0.527140429139726
"366","LCA",0,"147",0.0442237790633364
"367","MAR",0,"147",0.216780761256578
"368","MOZ",1,"147",0.568407076979214
"369","MYS",0,"147",0.665226863629752
"370","MYS",0,"147",0.657319487762616
"371","PAK",1,"147",0.158537038897681
"372","PAK",1,"147",0.152536906328921
"373","PNG",1,"147",0.926014774807409
"374","TGO",0,"147",0.0506523148683053
"375","VCT",0,"147",0.063068379665157
"376","ARE",1,"157",0.440724877766643
"377","BRB",0,"157",0.0862838480277024
"378","CIV",0,"157",0.25845440350754
"379","CIV",0,"157",0.130543413292705
"380","CMR",0,"157",0.400479145781992
"381","GHA",0,"157",0.307233913632535
"382","GIN",0,"157",0.171918749440157
"383","GNQ",0,"157",0.133086033679205
"384","GRD",0,"157",0.0780216051234885
"385","GRD",0,"157",0.0812970292934825
"386","GUY",1,"157",0.301479284985513
"387","HND",1,"157",0.851686307661633
"388","IDN",1,"157",0.642362229355673
"389","IDN",1,"157",0.652731373812085
"390","IND",1,"157",0.507921806330706
"391","LCA",0,"157",0.0786433332641145
"392","MAR",0,"157",0.247911588741473
"393","MOZ",1,"157",0.599849831836476
"394","MYS",0,"157",0.621706536510107
"395","MYS",0,"157",0.595910676545197
"396","PAK",1,"157",0.204503783330104
"397","PAK",1,"157",0.198106637467159
"398","PNG",1,"157",0.879364706267412
"399","TGO",0,"157",0.0907643480159514
"400","VCT",0,"157",0.111368137112981
"401","ARE",1,"165",0.401735477342709
"402","BRB",0,"165",0.0536863957542357
"403","CIV",0,"165",0.234293222863892
"404","CIV",0,"165",0.109491848754162
"405","CMR",0,"165",0.343162365884118
"406","GHA",0,"165",0.289247085058993
"407","GIN",0,"165",0.113125667172529
"408","GNQ",0,"165",0.0947271858207106
"409","GRD",0,"165",0.0486848645380843
"410","GRD",0,"165",0.0496909678873683
"411","GUY",1,"165",0.238722152336224
"412","HND",1,"165",0.892725065425845
"413","IDN",1,"165",0.646141793219654
"414","IDN",1,"165",0.671557721264031
"415","IND",1,"165",0.529633907063186
"416","LCA",0,"165",0.0520399454553225
"417","MAR",0,"165",0.259345825397983
"418","MOZ",1,"165",0.571541966584282
"419","MYS",0,"165",0.63199092260856
"420","MYS",0,"165",0.615155444566787
"421","PAK",1,"165",0.174279227546146
"422","PAK",1,"165",0.163063941089846
"423","PNG",1,"165",0.919081744230188
"424","TGO",0,"165",0.0627569735210524
"425","VCT",0,"165",0.0768214794218656
"426","ARE",1,"176",0.408641750175548
"427","BRB",0,"176",0.0746940862715495
"428","CIV",0,"176",0.231931068005748
"429","CIV",0,"176",0.120759964371068
"430","CMR",0,"176",0.370410540044595
"431","GHA",0,"176",0.285987762148517
"432","GIN",0,"176",0.147653848024169
"433","GNQ",0,"176",0.119040927213617
"434","GRD",0,"176",0.0625277591303864
"435","GRD",0,"176",0.0681851294769115
"436","GUY",1,"176",0.28191371721718
"437","HND",1,"176",0.861919327451733
"438","IDN",1,"176",0.642111963860964
"439","IDN",1,"176",0.648994078784133
"440","IND",1,"176",0.505951062306652
"441","LCA",0,"176",0.0664460317907154
"442","MAR",0,"176",0.236051972203368
"443","MOZ",1,"176",0.578797039670512
"444","MYS",0,"176",0.610490724211757
"445","MYS",0,"176",0.586918553559381
"446","PAK",1,"176",0.195886647239242
"447","PAK",1,"176",0.175487302102013
"448","PNG",1,"176",0.883898662702484
"449","TGO",0,"176",0.0802642823084077
"450","VCT",0,"176",0.0980399100604691
"451","ARE",1,"185",0.357360854045601
"452","BRB",0,"185",0.047353203908986
"453","CIV",0,"185",0.213295941176575
"454","CIV",0,"185",0.0908916549095767
"455","CMR",0,"185",0.29380238923067
"456","GHA",0,"185",0.278072128716813
"457","GIN",0,"185",0.100232773711104
"458","GNQ",0,"185",0.0902629458033962
"459","GRD",0,"185",0.0495317012527955
"460","GRD",0,"185",0.0492405287839838
"461","GUY",1,"185",0.210198160821485
"462","HND",1,"185",0.904326136157091
"463","IDN",1,"185",0.624785541781655
"464","IDN",1,"185",0.658223990834402
"465","IND",1,"185",0.537708369252412
"466","LCA",0,"185",0.0479072432529644
"467","MAR",0,"185",0.231040030631134
"468","MOZ",1,"185",0.552442587575261
"469","MYS",0,"185",0.661821488732416
"470","MYS",0,"185",0.626631363284715
"471","PAK",1,"185",0.157579641811454
"472","PAK",1,"185",0.146011549288269
"473","PNG",1,"185",0.917541670323575
"474","TGO",0,"185",0.0537933579997249
"475","VCT",0,"185",0.0681727631810929
"476","ARE",1,"196",0.325956554841773
"477","BRB",0,"196",0.040330816839468
"478","CIV",0,"196",0.163336095852516
"479","CIV",0,"196",0.0745373262667496
"480","CMR",0,"196",0.29783363744032
"481","GHA",0,"196",0.241609530778797
"482","GIN",0,"196",0.0852180007704072
"483","GNQ",0,"196",0.0793513253569779
"484","GRD",0,"196",0.0400890481225979
"485","GRD",0,"196",0.0416119766060898
"486","GUY",1,"196",0.211032876285543
"487","HND",1,"196",0.923593427101566
"488","IDN",1,"196",0.619976316577281
"489","IDN",1,"196",0.649803619169748
"490","IND",1,"196",0.561697173981832
"491","LCA",0,"196",0.0387359641971979
"492","MAR",0,"196",0.214974668186027
"493","MOZ",1,"196",0.503077084357027
"494","MYS",0,"196",0.673399979522723
"495","MYS",0,"196",0.657577199450269
"496","PAK",1,"196",0.150618753374733
"497","PAK",1,"196",0.136720302497969
"498","PNG",1,"196",0.939278386954108
"499","TGO",0,"196",0.0457896020451155
"500","VCT",0,"196",0.0596636827789885
"501","ARE",1,"206",0.472851874505438
"502","BRB",0,"206",0.0815798488740542
"503","CIV",0,"206",0.294826664611396
"504","CIV",0,"206",0.143669165579443
"505","CMR",0,"206",0.384125002598959
"506","GHA",0,"206",0.339330600838408
"507","GIN",0,"206",0.142441571944932
"508","GNQ",0,"206",0.119325632596186
"509","GRD",0,"206",0.0752967157326069
"510","GRD",0,"206",0.0802084220548642
"511","GUY",1,"206",0.293601548460966
"512","HND",1,"206",0.858912695889289
"513","IDN",1,"206",0.641796841709636
"514","IDN",1,"206",0.652866710410947
"515","IND",1,"206",0.511326214459185
"516","LCA",0,"206",0.0739067920353021
"517","MAR",0,"206",0.214430098426531
"518","MOZ",1,"206",0.579643834080136
"519","MYS",0,"206",0.592570876597064
"520","MYS",0,"206",0.571334315470718
"521","PAK",1,"206",0.201828024065844
"522","PAK",1,"206",0.195564460749406
"523","PNG",1,"206",0.882583917192147
"524","TGO",0,"206",0.0940767928947224
"525","VCT",0,"206",0.108941662120556
"526","ARE",1,"216",0.49224237902187
"527","BRB",0,"216",0.112028808468226
"528","CIV",0,"216",0.343923095270714
"529","CIV",0,"216",0.177524109968339
"530","CMR",0,"216",0.42691759201982
"531","GHA",0,"216",0.356382137272774
"532","GIN",0,"216",0.194647315074799
"533","GNQ",0,"216",0.157527307097798
"534","GRD",0,"216",0.102833054778909
"535","GRD",0,"216",0.106305633461102
"536","GUY",1,"216",0.345369859499533
"537","HND",1,"216",0.82289501396431
"538","IDN",1,"216",0.614274476621421
"539","IDN",1,"216",0.620708329654125
"540","IND",1,"216",0.473650373004558
"541","LCA",0,"216",0.106707817201287
"542","MAR",0,"216",0.244624012988926
"543","MOZ",1,"216",0.617832961860598
"544","MYS",0,"216",0.594476030438012
"545","MYS",0,"216",0.574932830997955
"546","PAK",1,"216",0.229509178000518
"547","PAK",1,"216",0.223799241135784
"548","PNG",1,"216",0.838331327923304
"549","TGO",0,"216",0.120087895724105
"550","VCT",0,"216",0.142312432521168
"551","ARE",1,"223",0.36669490670073
"552","BRB",0,"223",0.0518529791261164
"553","CIV",0,"223",0.203443375898526
"554","CIV",0,"223",0.08855982533556
"555","CMR",0,"223",0.369942449958708
"556","GHA",0,"223",0.261094366425621
"557","GIN",0,"223",0.11584454515092
"558","GNQ",0,"223",0.098102362472577
"559","GRD",0,"223",0.0472353969547061
"560","GRD",0,"223",0.0492284504044369
"561","GUY",1,"223",0.244532442346799
"562","HND",1,"223",0.902490157529933
"563","IDN",1,"223",0.619308950205491
"564","IDN",1,"223",0.636510760360213
"565","IND",1,"223",0.542480037601968
"566","LCA",0,"223",0.0463179050895271
"567","MAR",0,"223",0.21938530184951
"568","MOZ",1,"223",0.55075834522789
"569","MYS",0,"223",0.688371697838683
"570","MYS",0,"223",0.671555412662305
"571","PAK",1,"223",0.158857156948303
"572","PAK",1,"223",0.149317111241434
"573","PNG",1,"223",0.923093380324706
"574","TGO",0,"223",0.0554908039465568
"575","VCT",0,"223",0.0750737542151504
"576","ARE",1,"234",0.334419182574899
"577","BRB",0,"234",0.041052802852748
"578","CIV",0,"234",0.17834745080217
"579","CIV",0,"234",0.0798634475127207
"580","CMR",0,"234",0.287076291737578
"581","GHA",0,"234",0.274049755713748
"582","GIN",0,"234",0.0905736641505399
"583","GNQ",0,"234",0.0731360786116128
"584","GRD",0,"234",0.0381969952313507
"585","GRD",0,"234",0.0403769129691567
"586","GUY",1,"234",0.21431433679695
"587","HND",1,"234",0.92002809568461
"588","IDN",1,"234",0.616341632073853
"589","IDN",1,"234",0.643787396908055
"590","IND",1,"234",0.559745109270379
"591","LCA",0,"234",0.035491254068625
"592","MAR",0,"234",0.234691992265019
"593","MOZ",1,"234",0.473884320458509
"594","MYS",0,"234",0.674262482676893
"595","MYS",0,"234",0.649038011130857
"596","PAK",1,"234",0.146564356809519
"597","PAK",1,"234",0.133361979931542
"598","PNG",1,"234",0.938393235427792
"599","TGO",0,"234",0.0448046747848338
"600","VCT",0,"234",0.0542123539977035
"601","ARE",1,"244",0.4161810697639
"602","BRB",0,"244",0.069685923066907
"603","CIV",0,"244",0.258925599357329
"604","CIV",0,"244",0.121606026131262
"605","CMR",0,"244",0.398089039081353
"606","GHA",0,"244",0.301408030541442
"607","GIN",0,"244",0.118338210001921
"608","GNQ",0,"244",0.113026724020031
"609","GRD",0,"244",0.0644842988639909
"610","GRD",0,"244",0.0667974491763794
"611","GUY",1,"244",0.282297911817251
"612","HND",1,"244",0.874263690209521
"613","IDN",1,"244",0.659602053983989
"614","IDN",1,"244",0.672067260737133
"615","IND",1,"244",0.512102196681085
"616","LCA",0,"244",0.0638964195795602
"617","MAR",0,"244",0.223108296023382
"618","MOZ",1,"244",0.591637735574193
"619","MYS",0,"244",0.626805465819331
"620","MYS",0,"244",0.599618128882038
"621","PAK",1,"244",0.177918607205959
"622","PAK",1,"244",0.162030912710913
"623","PNG",1,"244",0.896510807827592
"624","TGO",0,"244",0.0818713868790429
"625","VCT",0,"244",0.0962179108194362
"626","ARE",1,"254",0.330099957393605
"627","BRB",0,"254",0.0422670366721046
"628","CIV",0,"254",0.151575886363666
"629","CIV",0,"254",0.0687034952255301
"630","CMR",0,"254",0.314934780245913
"631","GHA",0,"254",0.24440480711122
"632","GIN",0,"254",0.0946759163861564
"633","GNQ",0,"254",0.078236512584521
"634","GRD",0,"254",0.034179121312609
"635","GRD",0,"254",0.0361259035437944
"636","GUY",1,"254",0.222434044826657
"637","HND",1,"254",0.923408965107795
"638","IDN",1,"254",0.624373212353842
"639","IDN",1,"254",0.648703850528622
"640","IND",1,"254",0.566559831013076
"641","LCA",0,"254",0.0345221599152474
"642","MAR",0,"254",0.259950146813357
"643","MOZ",1,"254",0.492245238419393
"644","MYS",0,"254",0.707441236944996
"645","MYS",0,"254",0.683706507940574
"646","PAK",1,"254",0.153128964537553
"647","PAK",1,"254",0.141765756375746
"648","PNG",1,"254",0.936806775723476
"649","TGO",0,"254",0.0424352383818676
"650","VCT",0,"254",0.0563089622079915
"651","ARE",1,"264",0.482056081614335
"652","BRB",0,"264",0.115081197192251
"653","CIV",0,"264",0.34795538472135
"654","CIV",0,"264",0.172928196299232
"655","CMR",0,"264",0.422175897805737
"656","GHA",0,"264",0.379584193298543
"657","GIN",0,"264",0.193369563392146
"658","GNQ",0,"264",0.160048361941771
"659","GRD",0,"264",0.106261586806299
"660","GRD",0,"264",0.109128096145701
"661","GUY",1,"264",0.364198963084431
"662","HND",1,"264",0.816850686881476
"663","IDN",1,"264",0.645904714429588
"664","IDN",1,"264",0.648077064516887
"665","IND",1,"264",0.497772797571307
"666","LCA",0,"264",0.110465052643818
"667","MAR",0,"264",0.242752535546251
"668","MOZ",1,"264",0.586449676187883
"669","MYS",0,"264",0.581391048780849
"670","MYS",0,"264",0.560812579015489
"671","PAK",1,"264",0.247241373441718
"672","PAK",1,"264",0.22878321769704
"673","PNG",1,"264",0.833307470541909
"674","TGO",0,"264",0.11524597272232
"675","VCT",0,"264",0.143694176675451
"676","ARE",1,"273",0.389122909926512
"677","BRB",0,"273",0.0539613796546705
"678","CIV",0,"273",0.225478750908418
"679","CIV",0,"273",0.0991058668333795
"680","CMR",0,"273",0.342421627806586
"681","GHA",0,"273",0.258117413375507
"682","GIN",0,"273",0.121730048184343
"683","GNQ",0,"273",0.0923752986679364
"684","GRD",0,"273",0.0484714594045507
"685","GRD",0,"273",0.0503663527679102
"686","GUY",1,"273",0.230209922980885
"687","HND",1,"273",0.893503848712001
"688","IDN",1,"273",0.614954228521636
"689","IDN",1,"273",0.639442873220094
