"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","934",0.8125,1.06001671458391,0.569207258681306,1.36739585197843,0.224791626323705,0.390685540112905,0.714284974941501,0.833333333333333,0.988176928987358,1.34602333401851,0.265854533117799
