"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","454",0.84,1.01103997814094,0.583202686071262,1.36739585197843,0.260609152296236,0.36515044057493,0.732959230462336,0.82,1.03461759593057,1.34602333401851,0.231352406914265
