"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","525",0.81668,1.02012060764523,0.578413872275322,1.36739585197843,0.25396833245526,0.383662604054677,0.719420968332198,0.82,1.02569265365367,1.34602333401851,0.237983006883328
