"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","40",0.82333,1.0427066012087,0.569826385272812,1.36739585197843,0.237450808630104,0.510936173835528,0.626343627489965,0.853333333333333,0.977992008438423,1.34602333401851,0.273421207700273
