"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","14",0.79917,1.10390392244256,0.492253056724474,1.36739585197843,0.192696159751133,0.545666091166593,0.600945044277346,0.86,0.970450139510446,1.34602333401851,0.279024282132468
