"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","122",0.87084,1.05755209604864,0.60449715823932,1.36739585197843,0.226594044059365,0.509432471696886,0.627443310611328,0.833333333333333,0.96402534194683,1.34602333401851,0.283797451661732
