"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","281",0.79166,1.07077663953897,0.52496483481897,1.36739585197843,0.216922708965582,0.467939103079672,0.657788121557755,0.853333333333333,0.969150377215709,1.34602333401851,0.279989913456894
