"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","331",0.80416,1.06157759217124,0.544954815812819,1.36739585197843,0.223650129817724,0.594121925678136,0.56550846280649,0.86,0.952682517332775,1.34602333401851,0.292224366951672
