"","var","rel.inf","run"
"speciessmall16","speciessmall",0.406278317071455,166
"speciesgreen16","speciesgreen",0.404983417915461,166
"specieslarge16","specieslarge",0.14746870837556,166
"speciesdwarf16","speciesdwarf",0,166
"speciesnarrow16","speciesnarrow",0,166
"logShelfAreaShallow17","logShelfAreaShallow",24.7185116041076,174
"logMang17","logMang",16.0147222358533,174
"logtotalGearTonnes17","logtotalGearTonnes",14.7003205960162,174
"logProteinDiet17","logProteinDiet",9.74252204512307,174
"WGI17","WGI",7.07854415148929,174
"logGDP17","logGDP",5.69528737305475,174
"logCoastPop17","logCoastPop",4.70956097522109,174
"logChondCatch17","logChondCatch",4.54198490980564,174
"HDI17","HDI",3.77997824838952,174
"logEstDis17","logEstDis",2.54086410650234,174
"logFishEffort17","logFishEffort",2.1665305503816,174
"logPprodMean17","logPprodMean",1.79819661053248,174
"SstMean17","SstMean",1.29065835474239,174
"speciessmall17","speciessmall",0.646560314966605,174
"speciesgreen17","speciesgreen",0.400244995848247,174
"specieslarge17","specieslarge",0.175512927965863,174
"speciesdwarf17","speciesdwarf",0,174
"speciesnarrow17","speciesnarrow",0,174
"logShelfAreaShallow18","logShelfAreaShallow",24.0433709019828,184
"logtotalGearTonnes18","logtotalGearTonnes",15.2215353243539,184
"logMang18","logMang",15.1995264412252,184
"logProteinDiet18","logProteinDiet",9.94786729640194,184
"WGI18","WGI",7.44250774655598,184
"logGDP18","logGDP",5.45725810923299,184
"logCoastPop18","logCoastPop",4.87644231055584,184
"logChondCatch18","logChondCatch",4.43247569601987,184
"HDI18","HDI",3.95950737733552,184
"logEstDis18","logEstDis",2.60159659067267,184
"logFishEffort18","logFishEffort",2.09015140024013,184
"logPprodMean18","logPprodMean",1.87502103814347,184
"SstMean18","SstMean",1.52602453427033,184
"speciessmall18","speciessmall",0.753959211767044,184
"speciesgreen18","speciesgreen",0.316839275264732,184
"specieslarge18","specieslarge",0.255916745977639,184
"speciesdwarf18","speciesdwarf",0,184
"speciesnarrow18","speciesnarrow",0,184
"logShelfAreaShallow19","logShelfAreaShallow",26.5923183231596,193
"logtotalGearTonnes19","logtotalGearTonnes",15.9144619562602,193
"logMang19","logMang",15.374801848201,193
"logProteinDiet19","logProteinDiet",9.27981708685565,193
"WGI19","WGI",7.00280380491619,193
"logChondCatch19","logChondCatch",4.85652346437331,193
"logGDP19","logGDP",4.67341510109998,193
"logCoastPop19","logCoastPop",4.13971384370852,193
"HDI19","HDI",3.40791296377097,193
"logEstDis19","logEstDis",3.34133966339157,193
"logPprodMean19","logPprodMean",1.66645358650862,193
"logFishEffort19","logFishEffort",1.56835091915917,193
"SstMean19","SstMean",0.963970802153183,193
"speciessmall19","speciessmall",0.598979144956768,193
"speciesgreen19","speciesgreen",0.557085901646325,193
"specieslarge19","specieslarge",0.0620515898389523,193
"speciesdwarf19","speciesdwarf",0,193
"speciesnarrow19","speciesnarrow",0,193
"logShelfAreaShallow20","logShelfAreaShallow",24.5349726213997,201
"logMang20","logMang",15.8809056673174,201
"logtotalGearTonnes20","logtotalGearTonnes",15.558404917195,201
"logProteinDiet20","logProteinDiet",9.63840157013959,201
"WGI20","WGI",6.83838750138625,201
"logGDP20","logGDP",5.65314650276267,201
"logChondCatch20","logChondCatch",4.74088177750487,201
"logCoastPop20","logCoastPop",4.4032699878503,201
"HDI20","HDI",3.98165352681338,201
"logEstDis20","logEstDis",2.8651986685456,201
"logPprodMean20","logPprodMean",1.93473983309863,201
"SstMean20","SstMean",1.53589337186516,201
"logFishEffort20","logFishEffort",1.33731684562701,201
"speciessmall20","speciessmall",0.594419253087803,201
"speciesgreen20","speciesgreen",0.320572631110147,201
"specieslarge20","specieslarge",0.181835324296459,201
"speciesdwarf20","speciesdwarf",0,201
"speciesnarrow20","speciesnarrow",0,201
"logShelfAreaShallow21","logShelfAreaShallow",24.9417245936474,211
"logMang21","logMang",14.1684691192628,211
"logtotalGearTonnes21","logtotalGearTonnes",14.1395562354028,211
"logProteinDiet21","logProteinDiet",9.71533977777528,211
"WGI21","WGI",6.30026872800838,211
"logGDP21","logGDP",5.73676474690606,211
"logCoastPop21","logCoastPop",4.75689218489958,211
"logChondCatch21","logChondCatch",4.72814773005049,211
"HDI21","HDI",4.05815465742482,211
"logFishEffort21","logFishEffort",2.97609775992772,211
"logEstDis21","logEstDis",2.92511426720732,211
"logPprodMean21","logPprodMean",2.59462602346533,211
"SstMean21","SstMean",1.88246734229369,211
"speciessmall21","speciessmall",0.648309436362951,211
"speciesgreen21","speciesgreen",0.265808339356866,211
"specieslarge21","specieslarge",0.162259058008567,211
"speciesdwarf21","speciesdwarf",0,211
"speciesnarrow21","speciesnarrow",0,211
"logShelfAreaShallow22","logShelfAreaShallow",25.0767740535158,221
"logtotalGearTonnes22","logtotalGearTonnes",14.2907913379569,221
"logMang22","logMang",13.9713894765204,221
"logProteinDiet22","logProteinDiet",9.5696702135163,221
"WGI22","WGI",7.49974641834611,221
"logGDP22","logGDP",5.77134446461178,221
"logChondCatch22","logChondCatch",5.34713944467796,221
"logCoastPop22","logCoastPop",4.92286904596464,221
"HDI22","HDI",3.5333496427023,221
"logEstDis22","logEstDis",2.67172667103372,221
"logFishEffort22","logFishEffort",2.25539151993033,221
"logPprodMean22","logPprodMean",2.13418229720654,221
"SstMean22","SstMean",1.64985083052295,221
"speciessmall22","speciessmall",0.604783729486036,221
"speciesgreen22","speciesgreen",0.506823883503834,221
"specieslarge22","specieslarge",0.194166970504511,221
"speciesdwarf22","speciesdwarf",0,221
"speciesnarrow22","speciesnarrow",0,221
"logShelfAreaShallow23","logShelfAreaShallow",26.5716030899956,231
"logMang23","logMang",15.9834449478171,231
"logtotalGearTonnes23","logtotalGearTonnes",15.9110046076828,231
"logProteinDiet23","logProteinDiet",9.26913963386588,231
"WGI23","WGI",7.12835068535471,231
"logCoastPop23","logCoastPop",4.85224289163515,231
"logChondCatch23","logChondCatch",4.37583756892591,231
"logGDP23","logGDP",3.73335161782541,231
"HDI23","HDI",3.27308541571725,231
"logEstDis23","logEstDis",2.89606556692308,231
"logFishEffort23","logFishEffort",2.10939901585781,231
"logPprodMean23","logPprodMean",1.75424045662587,231
"SstMean23","SstMean",1.11924191704555,231
"speciesgreen23","speciesgreen",0.463642508575192,231
"speciessmall23","speciessmall",0.399062776845593,231
"specieslarge23","specieslarge",0.160287299307122,231
"speciesdwarf23","speciesdwarf",0,231
"speciesnarrow23","speciesnarrow",0,231
"logShelfAreaShallow24","logShelfAreaShallow",25.6421340498125,241
"logtotalGearTonnes24","logtotalGearTonnes",15.4102429097892,241
"logMang24","logMang",14.3847095027921,241
"logProteinDiet24","logProteinDiet",8.46427195191484,241
"WGI24","WGI",7.02525765108101,241
"logGDP24","logGDP",5.79669903588414,241
"logChondCatch24","logChondCatch",5.46633555402885,241
"logCoastPop24","logCoastPop",5.43069859507243,241
"HDI24","HDI",3.65280234765836,241
"logEstDis24","logEstDis",2.88445171219709,241
"logFishEffort24","logFishEffort",2.0207924357926,241
"logPprodMean24","logPprodMean",1.53356387793047,241
"SstMean24","SstMean",1.30514879348947,241
"speciessmall24","speciessmall",0.564378982881946,241
"speciesgreen24","speciesgreen",0.242501706662471,241
"specieslarge24","specieslarge",0.176010893012516,241
"speciesdwarf24","speciesdwarf",0,241
"speciesnarrow24","speciesnarrow",0,241
"logShelfAreaShallow25","logShelfAreaShallow",26.4275410270643,250
"logtotalGearTonnes25","logtotalGearTonnes",15.4323471258706,250
"logMang25","logMang",14.4962795168295,250
"logProteinDiet25","logProteinDiet",9.18112298852813,250
"WGI25","WGI",6.88543875821204,250
"logGDP25","logGDP",5.33791136303026,250
"logCoastPop25","logCoastPop",5.01556163441606,250
"logChondCatch25","logChondCatch",4.55858233615133,250
"HDI25","HDI",3.36961653929087,250
"logEstDis25","logEstDis",3.22263482453056,250
"logPprodMean25","logPprodMean",1.72612116581642,250
"logFishEffort25","logFishEffort",1.60732634701963,250
"SstMean25","SstMean",1.32388199827864,250
"speciessmall25","speciessmall",0.669348924164589,250
"speciesgreen25","speciesgreen",0.496300161457653,250
"specieslarge25","specieslarge",0.24998528933935,250
"speciesdwarf25","speciesdwarf",0,250
"speciesnarrow25","speciesnarrow",0,250
"logShelfAreaShallow26","logShelfAreaShallow",26.3409039987286,261
"logtotalGearTonnes26","logtotalGearTonnes",16.5831596762421,261
"logMang26","logMang",16.0707185800791,261
"logProteinDiet26","logProteinDiet",10.8754548176949,261
"WGI26","WGI",7.06783720675247,261
"logCoastPop26","logCoastPop",4.22252272074341,261
"logGDP26","logGDP",3.52172806754278,261
"HDI26","HDI",3.42574953748463,261
"logChondCatch26","logChondCatch",3.34157969993066,261
"logEstDis26","logEstDis",2.66407765393002,261
"logFishEffort26","logFishEffort",2.37194289096535,261
"logPprodMean26","logPprodMean",1.65997160783469,261
"SstMean26","SstMean",0.976265085441931,261
"speciessmall26","speciessmall",0.609883352276358,261
"speciesgreen26","speciesgreen",0.135143477750358,261
"specieslarge26","specieslarge",0.133061626602648,261
"speciesdwarf26","speciesdwarf",0,261
"speciesnarrow26","speciesnarrow",0,261
"logShelfAreaShallow27","logShelfAreaShallow",25.5610786065286,269
"logtotalGearTonnes27","logtotalGearTonnes",14.7829094502218,269
"logMang27","logMang",14.6735473321489,269
"logProteinDiet27","logProteinDiet",9.78567402493089,269
"WGI27","WGI",7.06728927883412,269
"logGDP27","logGDP",5.58978169517411,269
"logCoastPop27","logCoastPop",5.07114161340117,269
"logChondCatch27","logChondCatch",5.05231882726099,269
"HDI27","HDI",3.47283640010646,269
"logFishEffort27","logFishEffort",2.50909862491089,269
"logEstDis27","logEstDis",2.33568406157772,269
"logPprodMean27","logPprodMean",1.97604242229298,269
"SstMean27","SstMean",1.20434196244861,269
"speciesgreen27","speciesgreen",0.55516720885295,269
"speciessmall27","speciessmall",0.186747457278993,269
"specieslarge27","specieslarge",0.17634103403088,269
"speciesdwarf27","speciesdwarf",0,269
"speciesnarrow27","speciesnarrow",0,269
"logShelfAreaShallow28","logShelfAreaShallow",24.8589449268441,279
"logMang28","logMang",14.2896791976875,279
"logtotalGearTonnes28","logtotalGearTonnes",13.8662367435855,279
"logProteinDiet28","logProteinDiet",9.62973198755848,279
"WGI28","WGI",7.89168362936198,279
"logGDP28","logGDP",5.68715404831942,279
"logChondCatch28","logChondCatch",5.10749141146226,279
"logCoastPop28","logCoastPop",4.79418224770906,279
"HDI28","HDI",3.55159813459461,279
"logEstDis28","logEstDis",2.91765117552016,279
"logPprodMean28","logPprodMean",2.26955155994105,279
"logFishEffort28","logFishEffort",2.24635508612851,279
"SstMean28","SstMean",1.57612637302343,279
"speciessmall28","speciessmall",0.754291268639094,279
"speciesgreen28","speciesgreen",0.290031831641651,279
"specieslarge28","specieslarge",0.269290377983184,279
"speciesdwarf28","speciesdwarf",0,279
"speciesnarrow28","speciesnarrow",0,279
"logShelfAreaShallow29","logShelfAreaShallow",26.0470870562848,290
"logMang29","logMang",15.5685056488587,290
"logtotalGearTonnes29","logtotalGearTonnes",14.6189134578839,290
"logProteinDiet29","logProteinDiet",9.81691266630657,290
"WGI29","WGI",6.72565338500601,290
"logCoastPop29","logCoastPop",5.06779452691472,290
"logGDP29","logGDP",5.05110028971354,290
"logChondCatch29","logChondCatch",4.14557420113755,290
"HDI29","HDI",3.91204107157328,290
"logEstDis29","logEstDis",2.80667248474819,290
"logFishEffort29","logFishEffort",1.9068923958569,290
"logPprodMean29","logPprodMean",1.88501417890081,290
"SstMean29","SstMean",1.402898369172,290
"speciessmall29","speciessmall",0.518938792638097,290
"speciesgreen29","speciesgreen",0.353019992805168,290
"specieslarge29","specieslarge",0.172981482199767,290
"speciesdwarf29","speciesdwarf",0,290
"speciesnarrow29","speciesnarrow",0,290
"logShelfAreaShallow30","logShelfAreaShallow",25.3736317592531,299
"logMang30","logMang",15.0458045918561,299
"logtotalGearTonnes30","logtotalGearTonnes",14.8160018783647,299
"logProteinDiet30","logProteinDiet",8.86020151667159,299
"WGI30","WGI",7.3852614055433,299
"logGDP30","logGDP",5.42611921471002,299
"logCoastPop30","logCoastPop",4.89768879520681,299
"logChondCatch30","logChondCatch",4.33673027484764,299
"HDI30","HDI",3.55436738996438,299
"logEstDis30","logEstDis",2.95324540293513,299
"logFishEffort30","logFishEffort",2.4919661976226,299
"logPprodMean30","logPprodMean",1.9671904008292,299
"SstMean30","SstMean",1.5732953921891,299
"speciessmall30","speciessmall",0.569038006111071,299
"speciesgreen30","speciesgreen",0.458021075902265,299
"specieslarge30","specieslarge",0.291436697993016,299
"speciesdwarf30","speciesdwarf",0,299
"speciesnarrow30","speciesnarrow",0,299
"logShelfAreaShallow31","logShelfAreaShallow",24.8841300937404,309
"logMang31","logMang",15.4183959643481,309
"logtotalGearTonnes31","logtotalGearTonnes",14.514547522897,309
"logProteinDiet31","logProteinDiet",9.78325660603705,309
"WGI31","WGI",7.07106752962808,309
"logGDP31","logGDP",5.68971849219188,309
