"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","558",0.83416,1.00628134342552,0.617669523562552,1.36739585197843,0.264089223344084,0.342106993974834,0.749811297525984,0.82,1.04360626214782,1.34602333401851,0.224674464571006
