"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","480",0.81749,1.03338538566669,0.566769673938469,1.36739585197843,0.244267573159938,0.364808750213719,0.733209114474135,0.826666666666667,1.01676877941614,1.34602333401851,0.244612813374784
