"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","790",0.82,1.10110891851655,0.546601851325009,1.36739585197843,0.194740193980112,0.472891632058954,0.654166252314758,0.846666666666667,0.96151754992566,1.34602333401851,0.28566056350964
