"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","130",0.80416,1.07863478484953,0.536682480799984,1.36739585197843,0.21117591274765,0.43783968450721,0.679800341741773,0.853333333333333,0.985995349061921,1.34602333401851,0.267475292483778
