"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","952",0.80499,1.02579378694878,0.583320439343084,1.36739585197843,0.249819439290677,0.479236302660996,0.649526286065875,0.826666666666667,0.996827015597474,1.34602333401851,0.259428131441469
