"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","76",0.83666,0.955588802093906,0.599479235311126,1.36739585197843,0.30116154681082,0.319872738517066,0.766071589251748,0.82,1.06293042890631,1.34602333401851,0.210317977376394
