"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","335",0.82459,1.05958486344118,0.593690803868097,1.36739585197843,0.225107446458819,0.476938060583084,0.65120702984946,0.853333333333333,0.990955623690949,1.34602333401851,0.263790159764556
