"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","569",0.81334,1.06620871905208,0.540445654314593,1.36739585197843,0.220263307432573,0.446894383590558,0.673178485261627,0.826666666666667,0.994799223563846,1.34602333401851,0.260934637296441
