"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","831",0.83751,1.05191606812712,0.564279622663675,1.36739585197843,0.230715767782137,0.511522156648798,0.625915088225039,0.853333333333333,0.975847234070414,1.34602333401851,0.275014623143976
