"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","267",0.82667,1.06117262065929,0.541052573749966,1.36739585197843,0.223946292418599,0.544697224814601,0.601653592830122,0.86,0.945986112918498,1.34602333401851,0.297199321133398
