"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","433",0.8625,0.965593155519077,0.63078677149888,1.36739585197843,0.293845191849894,0.339668952493399,0.751594279007102,0.84,1.0023691394222,1.34602333401851,0.255310725981507
