"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","956",0.80085,1.10362526261177,0.532782210159932,1.36739585197843,0.192899948456781,0.546669503608793,0.600211231577279,0.86,0.96667226919826,1.34602333401851,0.281830972192519
