"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","287",0.81166,1.10763975758943,0.51782873936762,1.36739585197843,0.189964079540804,0.546183098799056,0.600566947743182,0.86,0.944322772861092,1.34602333401851,0.298435064983722
