"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","511",0.85166,0.979731035655393,0.59810043028862,1.36739585197843,0.283505918028155,0.389755840785626,0.714964879978461,0.826666666666667,1.01227194479008,1.34602333401851,0.247953642996685
