"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","225",0.83333,1.00344868648497,0.584451333550443,1.36739585197843,0.266160793867319,0.442053372763414,0.676718799370478,0.833333333333333,0.980861739961735,1.34602333401851,0.271289200438003
