"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","80",0.82,1.03396375655041,0.575143893253637,1.36739585197843,0.243844600629429,0.38668917944891,0.717207581923387,0.846666666666667,0.975934683256574,1.34602333401851,0.274949654592577
