"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","223",0.8375,1.05136358670135,0.578857690866433,1.36739585197843,0.231119806908752,0.413261155060908,0.697775041175547,0.82,1.01179386986416,1.34602333401851,0.248308818805186
