"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","324",0.85333,1.00426803301926,0.594986329857685,1.36739585197843,0.265561591717406,0.362775074032974,0.734696376687051,0.826666666666667,1.00068863061534,1.34602333401851,0.25655922499663
