"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","624",0.84166,0.990027873312654,0.618512048948838,1.36739585197843,0.275975664340196,0.388511118305908,0.715875166840833,0.84,0.986143769182925,1.34602333401851,0.267365026846286
