"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","521",0.85,1.00000676347362,0.597631144924237,1.36739585197843,0.26867793110038,0.344193689246813,0.748285261543822,0.82,1.02510688681281,1.34602333401851,0.23841819015694
