"","var","rel.inf","run"
"logShelfAreaShallow6","logShelfAreaShallow",25.6753523280493,65
"logMang6","logMang",15.2326632970706,65
"logtotalGearTonnes6","logtotalGearTonnes",14.9012125762551,65
"logProteinDiet6","logProteinDiet",9.24013016055329,65
"WGI6","WGI",7.97873421995445,65
"logGDP6","logGDP",6.03456266865934,65
"logChondCatch6","logChondCatch",4.41241542655569,65
"logCoastPop6","logCoastPop",4.23670638999221,65
"HDI6","HDI",3.29760236037027,65
"logEstDis6","logEstDis",3.00301043364567,65
"logPprodMean6","logPprodMean",1.75112267249774,65
"logFishEffort6","logFishEffort",1.74903802697451,65
"SstMean6","SstMean",1.59088203860803,65
"speciesgreen6","speciesgreen",0.337283437199748,65
"speciessmall6","speciessmall",0.287961554592683,65
"specieslarge6","specieslarge",0.271322409021341,65
"speciesdwarf6","speciesdwarf",0,65
"speciesnarrow6","speciesnarrow",0,65
"logShelfAreaShallow7","logShelfAreaShallow",24.7638557654531,74
"logMang7","logMang",14.5580680001843,74
"logtotalGearTonnes7","logtotalGearTonnes",14.3063888765026,74
"logProteinDiet7","logProteinDiet",9.67267975467012,74
"WGI7","WGI",7.2387581324814,74
"logGDP7","logGDP",5.63840874064072,74
"logCoastPop7","logCoastPop",5.13043823018534,74
"logChondCatch7","logChondCatch",4.85995273176217,74
"HDI7","HDI",3.91863901822872,74
"logEstDis7","logEstDis",2.7397587452883,74
"logPprodMean7","logPprodMean",2.05124351752303,74
"logFishEffort7","logFishEffort",1.99642965602353,74
"SstMean7","SstMean",1.88358602318556,74
"speciesgreen7","speciesgreen",0.631348764858183,74
"speciessmall7","speciessmall",0.449559963475064,74
"specieslarge7","specieslarge",0.160884079537998,74
"speciesdwarf7","speciesdwarf",0,74
"speciesnarrow7","speciesnarrow",0,74
"logShelfAreaShallow8","logShelfAreaShallow",24.6923824963804,84
"logMang8","logMang",14.1224237988034,84
"logtotalGearTonnes8","logtotalGearTonnes",14.0254750842834,84
"logProteinDiet8","logProteinDiet",9.78398695327531,84
"WGI8","WGI",8.12870450661889,84
"logChondCatch8","logChondCatch",5.19717164850002,84
"logGDP8","logGDP",4.95019662400966,84
"logCoastPop8","logCoastPop",4.90197569934692,84
"HDI8","HDI",3.68116623164036,84
"logEstDis8","logEstDis",3.59075661167617,84
"logFishEffort8","logFishEffort",2.38331876505925,84
"logPprodMean8","logPprodMean",2.07027879316242,84
"SstMean8","SstMean",1.24864301235096,84
"speciessmall8","speciessmall",0.625232014240905,84
"speciesgreen8","speciesgreen",0.408080033258812,84
"specieslarge8","specieslarge",0.190207727393104,84
"speciesdwarf8","speciesdwarf",0,84
"speciesnarrow8","speciesnarrow",0,84
"logShelfAreaShallow9","logShelfAreaShallow",23.4112609544653,94
"logMang9","logMang",14.5125040350674,94
"logtotalGearTonnes9","logtotalGearTonnes",14.3372521363482,94
"logProteinDiet9","logProteinDiet",9.20466491703414,94
"WGI9","WGI",6.538115662252,94
"logGDP9","logGDP",6.19609990944848,94
"logChondCatch9","logChondCatch",5.68183056003567,94
"logCoastPop9","logCoastPop",4.71484551044797,94
"HDI9","HDI",4.36612745900036,94
"logEstDis9","logEstDis",3.6161915341528,94
"logPprodMean9","logPprodMean",2.34591290910226,94
"logFishEffort9","logFishEffort",2.31636614206998,94
"SstMean9","SstMean",1.59731842834854,94
"speciesgreen9","speciesgreen",0.596724924734633,94
"speciessmall9","speciessmall",0.337516622167132,94
"specieslarge9","specieslarge",0.227268295325059,94
"speciesdwarf9","speciesdwarf",0,94
"speciesnarrow9","speciesnarrow",0,94
"logShelfAreaShallow10","logShelfAreaShallow",26.4859711176924,107
"logtotalGearTonnes10","logtotalGearTonnes",14.9540440631105,107
"logMang10","logMang",14.9003427764641,107
"logProteinDiet10","logProteinDiet",8.83977835740521,107
"WGI10","WGI",7.82078215908255,107
"logChondCatch10","logChondCatch",5.1027713706594,107
"logGDP10","logGDP",4.60098472573482,107
"logCoastPop10","logCoastPop",4.45028474613953,107
"HDI10","HDI",3.54892601648665,107
"logEstDis10","logEstDis",2.47327802818971,107
"logFishEffort10","logFishEffort",2.23473255834909,107
"logPprodMean10","logPprodMean",1.89937576375633,107
"SstMean10","SstMean",1.6608317458843,107
"speciessmall10","speciessmall",0.610428068525767,107
"speciesgreen10","speciesgreen",0.277232901604026,107
"specieslarge10","specieslarge",0.140235600915515,107
"speciesdwarf10","speciesdwarf",0,107
"speciesnarrow10","speciesnarrow",0,107
"logShelfAreaShallow11","logShelfAreaShallow",24.0360467503038,118
"logMang11","logMang",14.4846359749277,118
"logtotalGearTonnes11","logtotalGearTonnes",14.4414101676164,118
"logProteinDiet11","logProteinDiet",9.503337561017,118
"WGI11","WGI",7.2610739550279,118
"logGDP11","logGDP",6.52965505921599,118
"logChondCatch11","logChondCatch",4.89790909055139,118
"logCoastPop11","logCoastPop",4.61469521968747,118
"HDI11","HDI",4.15985791055807,118
"logEstDis11","logEstDis",2.99965582263518,118
"logPprodMean11","logPprodMean",2.21848692048305,118
"logFishEffort11","logFishEffort",2.02605889633247,118
"SstMean11","SstMean",1.72842043621454,118
"speciesgreen11","speciesgreen",0.444971639682262,118
"speciessmall11","speciessmall",0.38885913776423,118
"specieslarge11","specieslarge",0.264925457982587,118
"speciesdwarf11","speciesdwarf",0,118
"speciesnarrow11","speciesnarrow",0,118
"logShelfAreaShallow12","logShelfAreaShallow",24.5906033075381,126
"logMang12","logMang",14.6138591350401,126
"logtotalGearTonnes12","logtotalGearTonnes",13.6708353794826,126
"logProteinDiet12","logProteinDiet",8.30713577181384,126
"WGI12","WGI",7.13513664123766,126
"logGDP12","logGDP",5.77334001587295,126
"logChondCatch12","logChondCatch",5.29491042607118,126
"logCoastPop12","logCoastPop",4.80667592930821,126
"HDI12","HDI",4.17091686662513,126
"logEstDis12","logEstDis",3.47390946700354,126
"logPprodMean12","logPprodMean",2.69162817318709,126
"logFishEffort12","logFishEffort",2.17965302363378,126
"SstMean12","SstMean",1.89051055252522,126
"speciessmall12","speciessmall",0.622204244460365,126
"speciesgreen12","speciesgreen",0.535312539057087,126
"specieslarge12","specieslarge",0.243368527143083,126
"speciesdwarf12","speciesdwarf",0,126
"speciesnarrow12","speciesnarrow",0,126
"logShelfAreaShallow13","logShelfAreaShallow",24.5071429004278,138
"logMang13","logMang",14.6202150039497,138
"logtotalGearTonnes13","logtotalGearTonnes",14.3723875120285,138
"logProteinDiet13","logProteinDiet",9.4487964787898,138
"WGI13","WGI",7.51066817545825,138
"logGDP13","logGDP",5.90537083247504,138
"logChondCatch13","logChondCatch",5.3346599349202,138
"logCoastPop13","logCoastPop",4.39254249028453,138
"HDI13","HDI",3.53951789539756,138
"logEstDis13","logEstDis",3.03989182718522,138
"logFishEffort13","logFishEffort",2.24165287211344,138
"logPprodMean13","logPprodMean",2.19107208358463,138
"SstMean13","SstMean",1.69155521713242,138
"speciessmall13","speciessmall",0.47842392541651,138
"speciesgreen13","speciesgreen",0.442951074063413,138
"specieslarge13","specieslarge",0.283151776773057,138
"speciesdwarf13","speciesdwarf",0,138
"speciesnarrow13","speciesnarrow",0,138
"logShelfAreaShallow14","logShelfAreaShallow",25.0117041540028,148
"logMang14","logMang",15.2167694184221,148
"logtotalGearTonnes14","logtotalGearTonnes",14.5664374733355,148
"logProteinDiet14","logProteinDiet",9.00056334583777,148
"WGI14","WGI",6.69726873258736,148
"logGDP14","logGDP",5.48348786804118,148
"logChondCatch14","logChondCatch",4.89627789161972,148
"logCoastPop14","logCoastPop",4.38329851272173,148
"HDI14","HDI",3.8675763360026,148
"logEstDis14","logEstDis",3.30007258909663,148
"logFishEffort14","logFishEffort",2.6024103166586,148
"logPprodMean14","logPprodMean",2.48394786352317,148
"SstMean14","SstMean",1.26514328137141,148
"speciessmall14","speciessmall",0.69899083193593,148
"speciesgreen14","speciesgreen",0.269874159719417,148
"specieslarge14","specieslarge",0.256177225124016,148
"speciesdwarf14","speciesdwarf",0,148
"speciesnarrow14","speciesnarrow",0,148
"logShelfAreaShallow15","logShelfAreaShallow",25.9320761484385,158
"logtotalGearTonnes15","logtotalGearTonnes",15.5552737789778,158
"logMang15","logMang",15.5097138002865,158
"logProteinDiet15","logProteinDiet",9.76142390980296,158
"WGI15","WGI",6.54027148176054,158
"logGDP15","logGDP",4.69347668862207,158
"logCoastPop15","logCoastPop",4.59933817661268,158
"logChondCatch15","logChondCatch",4.46379107143962,158
"HDI15","HDI",3.65556347559939,158
"logEstDis15","logEstDis",2.63890102281752,158
"logFishEffort15","logFishEffort",2.07032148734893,158
"logPprodMean15","logPprodMean",2.06528809878702,158
"SstMean15","SstMean",1.55374598963385,158
"speciessmall15","speciessmall",0.532556090063251,158
"speciesgreen15","speciesgreen",0.244962474296463,158
"specieslarge15","specieslarge",0.183296305512861,158
"speciesdwarf15","speciesdwarf",0,158
"speciesnarrow15","speciesnarrow",0,158
"logShelfAreaShallow16","logShelfAreaShallow",24.7654042455752,168
"logMang16","logMang",14.4618934977684,168
"logtotalGearTonnes16","logtotalGearTonnes",14.2855371897308,168
"logProteinDiet16","logProteinDiet",9.84664366666687,168
"WGI16","WGI",7.21838413383821,168
"logGDP16","logGDP",5.47737240332208,168
"logChondCatch16","logChondCatch",5.12549265753997,168
"logCoastPop16","logCoastPop",4.90953985653878,168
"HDI16","HDI",3.72640185888096,168
"logEstDis16","logEstDis",2.66885397173951,168
"logFishEffort16","logFishEffort",2.36935302524028,168
"logPprodMean16","logPprodMean",2.20644188251391,168
"SstMean16","SstMean",1.7438977812601,168
"speciessmall16","speciessmall",0.574338304568447,168
"speciesgreen16","speciesgreen",0.388385419964772,168
"specieslarge16","specieslarge",0.232060104851743,168
"speciesdwarf16","speciesdwarf",0,168
"speciesnarrow16","speciesnarrow",0,168
"logShelfAreaShallow17","logShelfAreaShallow",25.618212491906,178
"logtotalGearTonnes17","logtotalGearTonnes",15.1575608330525,178
"logMang17","logMang",15.0696924076351,178
"logProteinDiet17","logProteinDiet",8.94354924085995,178
"WGI17","WGI",6.63235493569138,178
"logGDP17","logGDP",5.62136148089461,178
"logCoastPop17","logCoastPop",4.80276265728381,178
"logChondCatch17","logChondCatch",4.71070899497722,178
"HDI17","HDI",3.24064832263634,178
"logEstDis17","logEstDis",2.75607385618688,178
"logFishEffort17","logFishEffort",2.45120719645679,178
"logPprodMean17","logPprodMean",1.76186506569555,178
"SstMean17","SstMean",1.70326968225306,178
"speciessmall17","speciessmall",0.772599188567673,178
"speciesgreen17","speciesgreen",0.51285268114651,178
"specieslarge17","specieslarge",0.2452809647566,178
"speciesdwarf17","speciesdwarf",0,178
"speciesnarrow17","speciesnarrow",0,178
"logShelfAreaShallow18","logShelfAreaShallow",24.0562841319617,188
"logtotalGearTonnes18","logtotalGearTonnes",14.2918949421757,188
"logMang18","logMang",14.247304013555,188
"logProteinDiet18","logProteinDiet",9.19819813257623,188
"WGI18","WGI",7.77121658721704,188
"logGDP18","logGDP",5.80688403520683,188
"logCoastPop18","logCoastPop",5.34190650560548,188
"logChondCatch18","logChondCatch",4.89889411216329,188
"HDI18","HDI",3.83132315024441,188
"logEstDis18","logEstDis",3.25000528450488,188
"logFishEffort18","logFishEffort",2.35270374508115,188
"logPprodMean18","logPprodMean",2.16739280381398,188
"SstMean18","SstMean",1.47900405091113,188
"speciessmall18","speciessmall",0.640088178046389,188
"speciesgreen18","speciesgreen",0.504263804080823,188
"specieslarge18","specieslarge",0.162636522855973,188
"speciesdwarf18","speciesdwarf",0,188
"speciesnarrow18","speciesnarrow",0,188
"logShelfAreaShallow19","logShelfAreaShallow",24.5139473084204,199
"logMang19","logMang",15.3197133542398,199
"logtotalGearTonnes19","logtotalGearTonnes",14.815215737132,199
"logProteinDiet19","logProteinDiet",9.93125836748306,199
"WGI19","WGI",7.22283178880586,199
"logGDP19","logGDP",5.16156304713373,199
"logCoastPop19","logCoastPop",4.78676805737544,199
"logChondCatch19","logChondCatch",4.73757743064452,199
"HDI19","HDI",3.71436713961213,199
"logEstDis19","logEstDis",3.10088180856794,199
"logFishEffort19","logFishEffort",2.14525690041792,199
"logPprodMean19","logPprodMean",1.8456832289802,199
"SstMean19","SstMean",1.69529317878682,199
"speciessmall19","speciessmall",0.444953457211967,199
"speciesgreen19","speciesgreen",0.321215216355973,199
"specieslarge19","specieslarge",0.243473978832177,199
"speciesdwarf19","speciesdwarf",0,199
"speciesnarrow19","speciesnarrow",0,199
"logShelfAreaShallow20","logShelfAreaShallow",24.8180623335878,209
"logMang20","logMang",16.2536632936098,209
"logtotalGearTonnes20","logtotalGearTonnes",14.4755326780761,209
"logProteinDiet20","logProteinDiet",9.75949830454696,209
"WGI20","WGI",7.09875567435527,209
"logGDP20","logGDP",5.7647801775027,209
"logCoastPop20","logCoastPop",4.69562184809342,209
"logChondCatch20","logChondCatch",4.42773053358879,209
"HDI20","HDI",3.62858112582282,209
"logEstDis20","logEstDis",2.85987888369654,209
"logPprodMean20","logPprodMean",2.0446601214614,209
"logFishEffort20","logFishEffort",1.81783744554559,209
"SstMean20","SstMean",1.28990958177174,209
"speciessmall20","speciessmall",0.560463351612576,209
"speciesgreen20","speciesgreen",0.275615100104275,209
"specieslarge20","specieslarge",0.229409546624237,209
"speciesdwarf20","speciesdwarf",0,209
"speciesnarrow20","speciesnarrow",0,209
"logShelfAreaShallow21","logShelfAreaShallow",24.5931279085465,219
"logMang21","logMang",14.3619119721895,219
"logtotalGearTonnes21","logtotalGearTonnes",13.9865690437452,219
"logProteinDiet21","logProteinDiet",10.0240867842233,219
"WGI21","WGI",7.16665698540641,219
"logGDP21","logGDP",5.61032878703795,219
"logChondCatch21","logChondCatch",5.4318169089517,219
"logCoastPop21","logCoastPop",4.88370612961089,219
"HDI21","HDI",3.64170999917224,219
"logEstDis21","logEstDis",3.05795250549901,219
"logFishEffort21","logFishEffort",2.39800257295466,219
"logPprodMean21","logPprodMean",1.88411771904823,219
"SstMean21","SstMean",1.65412571369515,219
"speciesgreen21","speciesgreen",0.534711183676792,219
"speciessmall21","speciessmall",0.465286406975614,219
"specieslarge21","specieslarge",0.305889379266969,219
"speciesdwarf21","speciesdwarf",0,219
"speciesnarrow21","speciesnarrow",0,219
"logShelfAreaShallow22","logShelfAreaShallow",24.337099016246,229
"logMang22","logMang",14.5547213748356,229
"logtotalGearTonnes22","logtotalGearTonnes",14.3622487021053,229
"logProteinDiet22","logProteinDiet",9.58906281904705,229
"WGI22","WGI",6.75650267569322,229
"logGDP22","logGDP",5.64362197417566,229
"logCoastPop22","logCoastPop",5.0881182532317,229
"logChondCatch22","logChondCatch",4.63444317934642,229
"HDI22","HDI",4.09206944928609,229
"logEstDis22","logEstDis",3.12110698055453,229
"logFishEffort22","logFishEffort",2.3549876170187,229
"logPprodMean22","logPprodMean",2.18039905751891,229
"SstMean22","SstMean",1.72987698612314,229
"speciessmall22","speciessmall",0.956586336089914,229
"speciesgreen22","speciesgreen",0.450670653224962,229
"specieslarge22","specieslarge",0.148484925502774,229
"speciesdwarf22","speciesdwarf",0,229
"speciesnarrow22","speciesnarrow",0,229
"logShelfAreaShallow23","logShelfAreaShallow",24.8789815979049,238
"logMang23","logMang",15.7423596772346,238
"logtotalGearTonnes23","logtotalGearTonnes",13.7463880061928,238
"logProteinDiet23","logProteinDiet",10.001098003419,238
"WGI23","WGI",6.90912782701421,238
"logCoastPop23","logCoastPop",5.36520910376727,238
"logGDP23","logGDP",5.33172816116237,238
"logChondCatch23","logChondCatch",4.82327268667517,238
"HDI23","HDI",3.88345094751166,238
"logEstDis23","logEstDis",2.35361779505853,238
"logPprodMean23","logPprodMean",2.17871198574563,238
"logFishEffort23","logFishEffort",2.04408354469023,238
"SstMean23","SstMean",1.41598735399019,238
"speciessmall23","speciessmall",0.568293805568125,238
"speciesgreen23","speciesgreen",0.545379682783562,238
"specieslarge23","specieslarge",0.212309821281707,238
"speciesdwarf23","speciesdwarf",0,238
"speciesnarrow23","speciesnarrow",0,238
