"","var","rel.inf","run"
"logFishEffort6","logFishEffort",1.86294383320111,63
"SstMean6","SstMean",1.54491019486971,63
"speciessmall6","speciessmall",0.570234422138442,63
"speciesgreen6","speciesgreen",0.46754041228412,63
"specieslarge6","specieslarge",0.153046907709346,63
"speciesdwarf6","speciesdwarf",0,63
"speciesnarrow6","speciesnarrow",0,63
"logShelfAreaShallow7","logShelfAreaShallow",26.9269561974861,73
"logtotalGearTonnes7","logtotalGearTonnes",15.2618001975728,73
"logMang7","logMang",14.6396529212073,73
"logProteinDiet7","logProteinDiet",9.59491809056842,73
"WGI7","WGI",7.08195078473427,73
"logCoastPop7","logCoastPop",5.4603919394061,73
"logGDP7","logGDP",5.23019575952828,73
"logChondCatch7","logChondCatch",3.86588765732285,73
"HDI7","HDI",3.03158021278256,73
"logEstDis7","logEstDis",2.94953026600061,73
"logFishEffort7","logFishEffort",1.93887381598594,73
"logPprodMean7","logPprodMean",1.80179200849288,73
"SstMean7","SstMean",1.45458977953232,73
"speciessmall7","speciessmall",0.340152340901673,73
"specieslarge7","specieslarge",0.213474608090556,73
"speciesgreen7","speciesgreen",0.208253420387347,73
"speciesdwarf7","speciesdwarf",0,73
"speciesnarrow7","speciesnarrow",0,73
"logShelfAreaShallow8","logShelfAreaShallow",24.1861206248648,82
"logMang8","logMang",14.6078911357947,82
"logtotalGearTonnes8","logtotalGearTonnes",13.5190735367552,82
"logProteinDiet8","logProteinDiet",9.43190876725831,82
"WGI8","WGI",7.35147161929976,82
"logGDP8","logGDP",5.76481338936511,82
"logCoastPop8","logCoastPop",4.97727491056644,82
"logChondCatch8","logChondCatch",4.60238776739257,82
"HDI8","HDI",3.94971033649718,82
"logEstDis8","logEstDis",3.52482381310061,82
"logFishEffort8","logFishEffort",2.47329587666011,82
"logPprodMean8","logPprodMean",2.37110507325441,82
"SstMean8","SstMean",1.9557796353079,82
"speciesgreen8","speciesgreen",0.582420164043649,82
"speciessmall8","speciessmall",0.535884646291156,82
"specieslarge8","specieslarge",0.166038703548108,82
"speciesdwarf8","speciesdwarf",0,82
"speciesnarrow8","speciesnarrow",0,82
"logShelfAreaShallow9","logShelfAreaShallow",26.6930911255416,92
"logMang9","logMang",16.1420584505858,92
"logtotalGearTonnes9","logtotalGearTonnes",14.9840642129241,92
"logProteinDiet9","logProteinDiet",9.54920549849048,92
"WGI9","WGI",7.47411698115368,92
"logCoastPop9","logCoastPop",4.32371835694831,92
"logChondCatch9","logChondCatch",4.14124234118861,92
"logGDP9","logGDP",3.84021581652993,92
"HDI9","HDI",3.55729865412023,92
"logEstDis9","logEstDis",2.90376250428763,92
"logFishEffort9","logFishEffort",2.09410938779789,92
"logPprodMean9","logPprodMean",2.08580915949564,92
"SstMean9","SstMean",1.17763731757175,92
"speciessmall9","speciessmall",0.476851171684638,92
"speciesgreen9","speciesgreen",0.414236281901615,92
"specieslarge9","specieslarge",0.142582739778145,92
"speciesdwarf9","speciesdwarf",0,92
"speciesnarrow9","speciesnarrow",0,92
