"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","319",0.87584,0.958588030552259,0.629745216112512,1.36739585197843,0.29896815968447,0.364698332679238,0.733289864707743,0.82,1.02912140286249,1.34602333401851,0.23543568907526
