"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","794",0.78833,1.11741828558986,0.507081227121952,1.36739585197843,0.182812874579723,0.639651524878276,0.532211887323783,0.873333333333333,0.956431237498822,1.34602333401851,0.289439333385533
