"","var","rel.inf","run"
"WGI9","WGI",6.73012171320601,91
"logGDP9","logGDP",6.66145032424757,91
"logCoastPop9","logCoastPop",4.81887268877228,91
"logChondCatch9","logChondCatch",4.70714273402162,91
"HDI9","HDI",4.23502732872867,91
"logEstDis9","logEstDis",2.91277083999376,91
"logFishEffort9","logFishEffort",2.85040135761971,91
"logPprodMean9","logPprodMean",2.39380491464795,91
"SstMean9","SstMean",1.65522131403333,91
"speciessmall9","speciessmall",0.631179904334537,91
"speciesgreen9","speciesgreen",0.519139879839114,91
"specieslarge9","specieslarge",0.284071817074432,91
"speciesdwarf9","speciesdwarf",0,91
"speciesnarrow9","speciesnarrow",0,91
"logShelfAreaShallow10","logShelfAreaShallow",26.1713331308231,102
"logMang10","logMang",15.6571454068557,102
"logtotalGearTonnes10","logtotalGearTonnes",14.8207029172538,102
"logProteinDiet10","logProteinDiet",9.87505703130058,102
"WGI10","WGI",6.89479985550249,102
"logGDP10","logGDP",4.5061320873105,102
"logChondCatch10","logChondCatch",4.3710616600857,102
"logCoastPop10","logCoastPop",4.30923972132411,102
"HDI10","HDI",3.45874268837173,102
"logEstDis10","logEstDis",3.26792489570349,102
"logPprodMean10","logPprodMean",2.35503540065288,102
"logFishEffort10","logFishEffort",2.25071744963958,102
"SstMean10","SstMean",1.30608417543014,102
"speciessmall10","speciessmall",0.358484835081366,102
"speciesgreen10","speciesgreen",0.316819213658128,102
"specieslarge10","specieslarge",0.0807195310066833,102
"speciesdwarf10","speciesdwarf",0,102
"speciesnarrow10","speciesnarrow",0,102
"logShelfAreaShallow11","logShelfAreaShallow",24.3153861972088,111
"logMang11","logMang",14.7958184914579,111
"logtotalGearTonnes11","logtotalGearTonnes",13.5775933854401,111
"logProteinDiet11","logProteinDiet",9.18820949171956,111
"WGI11","WGI",7.62114405714918,111
"logGDP11","logGDP",6.03649600810688,111
"logChondCatch11","logChondCatch",5.56775732742147,111
"logCoastPop11","logCoastPop",4.37145655146429,111
"HDI11","HDI",3.68236305543739,111
"logEstDis11","logEstDis",3.49621467594954,111
"logPprodMean11","logPprodMean",2.11420636578618,111
"SstMean11","SstMean",1.98477368313087,111
"logFishEffort11","logFishEffort",1.96418769480557,111
"speciessmall11","speciessmall",0.686462817463862,111
"speciesgreen11","speciesgreen",0.394687554964502,111
"specieslarge11","specieslarge",0.203242642493887,111
"speciesdwarf11","speciesdwarf",0,111
"speciesnarrow11","speciesnarrow",0,111
"logShelfAreaShallow12","logShelfAreaShallow",24.9187597994905,121
"logMang12","logMang",14.8752223386423,121
"logtotalGearTonnes12","logtotalGearTonnes",14.0956460721927,121
"logProteinDiet12","logProteinDiet",9.42767664312025,121
"WGI12","WGI",7.06846624079705,121
"logGDP12","logGDP",5.90802294657942,121
"logCoastPop12","logCoastPop",4.96236288437343,121
"logChondCatch12","logChondCatch",4.8563277764755,121
"HDI12","HDI",4.0594120304868,121
"logEstDis12","logEstDis",3.19660183684875,121
"logPprodMean12","logPprodMean",2.11342934571537,121
"logFishEffort12","logFishEffort",1.83765583332531,121
"SstMean12","SstMean",1.54939354893855,121
"speciessmall12","speciessmall",0.457346820837806,121
"speciesgreen12","speciesgreen",0.429009294260495,121
"specieslarge12","specieslarge",0.244666587915714,121
"speciesdwarf12","speciesdwarf",0,121
"speciesnarrow12","speciesnarrow",0,121
"logShelfAreaShallow13","logShelfAreaShallow",25.5327682106812,131
"logtotalGearTonnes13","logtotalGearTonnes",14.9349408891749,131
"logMang13","logMang",14.5210883381283,131
"logProteinDiet13","logProteinDiet",9.56075349397275,131
"WGI13","WGI",6.75585872230203,131
"logGDP13","logGDP",6.14907797450054,131
"logCoastPop13","logCoastPop",4.77218806201607,131
"logChondCatch13","logChondCatch",4.47074649573886,131
"HDI13","HDI",3.66845216385546,131
"logEstDis13","logEstDis",2.67329315759828,131
"logFishEffort13","logFishEffort",2.31254880734415,131
"logPprodMean13","logPprodMean",1.75155940452596,131
"SstMean13","SstMean",1.71619430221687,131
"speciessmall13","speciessmall",0.67350475553909,131
"speciesgreen13","speciesgreen",0.267197520972687,131
"specieslarge13","specieslarge",0.239827701432906,131
"speciesdwarf13","speciesdwarf",0,131
"speciesnarrow13","speciesnarrow",0,131
"logShelfAreaShallow14","logShelfAreaShallow",25.0860145064676,141
"logtotalGearTonnes14","logtotalGearTonnes",14.8123700667062,141
"logMang14","logMang",14.2814574554231,141
"logProteinDiet14","logProteinDiet",9.01406819923313,141
"WGI14","WGI",7.93795613539693,141
"logGDP14","logGDP",5.71102480233876,141
"logChondCatch14","logChondCatch",5.10356906404707,141
"logCoastPop14","logCoastPop",4.68789222061374,141
"HDI14","HDI",4.03249460242293,141
"logEstDis14","logEstDis",2.81408258451554,141
"logPprodMean14","logPprodMean",2.13706686289121,141
"logFishEffort14","logFishEffort",1.97615170418457,141
"SstMean14","SstMean",1.36591024151362,141
"speciesgreen14","speciesgreen",0.448747998763805,141
"speciessmall14","speciessmall",0.434957081601634,141
"specieslarge14","specieslarge",0.156236473880134,141
"speciesdwarf14","speciesdwarf",0,141
"speciesnarrow14","speciesnarrow",0,141
"logShelfAreaShallow15","logShelfAreaShallow",24.7179147396357,152
"logMang15","logMang",15.4828213403595,152
"logtotalGearTonnes15","logtotalGearTonnes",14.063187363855,152
"logProteinDiet15","logProteinDiet",9.88303947048063,152
"WGI15","WGI",7.6146646809032,152
"logGDP15","logGDP",5.36324382787942,152
"logChondCatch15","logChondCatch",4.74098996646777,152
"logCoastPop15","logCoastPop",4.59251260873517,152
"HDI15","HDI",3.58036603644379,152
"logEstDis15","logEstDis",2.77662840034741,152
"logPprodMean15","logPprodMean",2.16378757744489,152
"logFishEffort15","logFishEffort",1.9659269180642,152
"SstMean15","SstMean",1.69211283780192,152
"speciessmall15","speciessmall",0.805883092637596,152
"speciesgreen15","speciesgreen",0.473336898027179,152
"specieslarge15","specieslarge",0.0835842409166505,152
"speciesdwarf15","speciesdwarf",0,152
"speciesnarrow15","speciesnarrow",0,152
"logShelfAreaShallow16","logShelfAreaShallow",24.7037929242182,161
"logMang16","logMang",15.4980452127786,161
"logtotalGearTonnes16","logtotalGearTonnes",15.0898181817252,161
"logProteinDiet16","logProteinDiet",9.2511762795349,161
"WGI16","WGI",7.01433105797585,161
"logGDP16","logGDP",5.96348043161888,161
"logCoastPop16","logCoastPop",4.96921185077258,161
"logChondCatch16","logChondCatch",4.86215017614272,161
"HDI16","HDI",3.5663054175038,161
"logEstDis16","logEstDis",3.11994688325456,161
"logPprodMean16","logPprodMean",2.01577419703145,161
"logFishEffort16","logFishEffort",1.90760652823941,161
"SstMean16","SstMean",1.09732838577329,161
"speciessmall16","speciessmall",0.50422961105017,161
"speciesgreen16","speciesgreen",0.264319945652164,161
"specieslarge16","specieslarge",0.17248291672823,161
"speciesdwarf16","speciesdwarf",0,161
"speciesnarrow16","speciesnarrow",0,161
"logShelfAreaShallow17","logShelfAreaShallow",24.0255361665845,171
"logMang17","logMang",14.9204260362703,171
"logtotalGearTonnes17","logtotalGearTonnes",14.1610501695639,171
"logProteinDiet17","logProteinDiet",10.1277792910589,171
"WGI17","WGI",7.13451678527171,171
"logGDP17","logGDP",6.51575610099185,171
"logChondCatch17","logChondCatch",5.25676255688736,171
"logCoastPop17","logCoastPop",4.40707150465556,171
"HDI17","HDI",3.88685753949294,171
"logEstDis17","logEstDis",2.48899359479966,171
"logFishEffort17","logFishEffort",2.23192646424197,171
"logPprodMean17","logPprodMean",2.16662840117542,171
"SstMean17","SstMean",1.54989621551264,171
"speciessmall17","speciessmall",0.46197308931851,171
"speciesgreen17","speciesgreen",0.402041039743582,171
"specieslarge17","specieslarge",0.262785044431127,171
"speciesdwarf17","speciesdwarf",0,171
"speciesnarrow17","speciesnarrow",0,171
"logShelfAreaShallow18","logShelfAreaShallow",25.1500543209049,181
"logtotalGearTonnes18","logtotalGearTonnes",15.2059983444867,181
"logMang18","logMang",13.9415690188652,181
"logProteinDiet18","logProteinDiet",8.9178118953806,181
"WGI18","WGI",7.20847684986987,181
"logGDP18","logGDP",5.68551281106016,181
"logCoastPop18","logCoastPop",5.27713613388656,181
"logChondCatch18","logChondCatch",5.23373030088966,181
"logEstDis18","logEstDis",3.53180293160261,181
"HDI18","HDI",3.37484571622345,181
"logFishEffort18","logFishEffort",2.0100882378695,181
"SstMean18","SstMean",1.63946684970005,181
"logPprodMean18","logPprodMean",1.50315364587411,181
"speciesgreen18","speciesgreen",0.613600433918585,181
"speciessmall18","speciessmall",0.549630408292439,181
"specieslarge18","specieslarge",0.157122101175711,181
"speciesdwarf18","speciesdwarf",0,181
"speciesnarrow18","speciesnarrow",0,181
"logShelfAreaShallow19","logShelfAreaShallow",24.9932470884836,192
"logMang19","logMang",14.7952019655807,192
"logtotalGearTonnes19","logtotalGearTonnes",14.1142129214801,192
"logProteinDiet19","logProteinDiet",9.15970297462627,192
"WGI19","WGI",7.46541394954799,192
"logGDP19","logGDP",5.98264045995562,192
"logChondCatch19","logChondCatch",5.15633714024111,192
"logCoastPop19","logCoastPop",4.5757888903501,192
"HDI19","HDI",3.62220104410503,192
"logEstDis19","logEstDis",2.67573189799695,192
"logFishEffort19","logFishEffort",2.50204895227347,192
"logPprodMean19","logPprodMean",2.44898283735502,192
"SstMean19","SstMean",1.42658795982274,192
"speciesgreen19","speciesgreen",0.481399371802163,192
"speciessmall19","speciessmall",0.432499158550501,192
"specieslarge19","specieslarge",0.168003387828627,192
"speciesdwarf19","speciesdwarf",0,192
"speciesnarrow19","speciesnarrow",0,192
"logShelfAreaShallow20","logShelfAreaShallow",24.485204138438,204
"logMang20","logMang",13.8014836341102,204
"logtotalGearTonnes20","logtotalGearTonnes",13.5161360746745,204
"logProteinDiet20","logProteinDiet",9.14263457519956,204
"logGDP20","logGDP",7.04060955638689,204
"WGI20","WGI",7.01351184583638,204
"logCoastPop20","logCoastPop",5.55207388799513,204
"logChondCatch20","logChondCatch",5.21409903625504,204
"HDI20","HDI",3.86841960124261,204
"logEstDis20","logEstDis",3.00225215563285,204
"logFishEffort20","logFishEffort",2.33447452183762,204
"logPprodMean20","logPprodMean",2.07436210232849,204
"SstMean20","SstMean",1.52343534582158,204
"speciesgreen20","speciesgreen",0.572971210333218,204
"speciessmall20","speciessmall",0.43879752865789,204
"specieslarge20","specieslarge",0.419534785250051,204
"speciesdwarf20","speciesdwarf",0,204
"speciesnarrow20","speciesnarrow",0,204
"logShelfAreaShallow21","logShelfAreaShallow",27.5277344012278,213
"logtotalGearTonnes21","logtotalGearTonnes",15.0819545229621,213
"logMang21","logMang",14.6057594729137,213
"logProteinDiet21","logProteinDiet",8.47967840250685,213
"WGI21","WGI",6.98134292005633,213
"logChondCatch21","logChondCatch",4.77382264359942,213
"logGDP21","logGDP",4.68579708716243,213
"logCoastPop21","logCoastPop",4.49028309095358,213
"HDI21","HDI",3.68566885566415,213
"logEstDis21","logEstDis",3.58195089731267,213
"logFishEffort21","logFishEffort",1.86263366710282,213
"logPprodMean21","logPprodMean",1.54120083091853,213
"SstMean21","SstMean",1.26542553065086,213
"speciessmall21","speciessmall",0.801848410030135,213
"speciesgreen21","speciesgreen",0.401900195646732,213
"specieslarge21","specieslarge",0.2329990712919,213
"speciesdwarf21","speciesdwarf",0,213
"speciesnarrow21","speciesnarrow",0,213
"logShelfAreaShallow22","logShelfAreaShallow",25.1847225370441,224
"logtotalGearTonnes22","logtotalGearTonnes",14.7480134173432,224
"logMang22","logMang",14.4549394510862,224
"logProteinDiet22","logProteinDiet",8.61899365339672,224
"WGI22","WGI",6.69713172515722,224
"logChondCatch22","logChondCatch",5.52312852949026,224
"logGDP22","logGDP",5.45472075894999,224
"logCoastPop22","logCoastPop",4.86372235854445,224
"HDI22","HDI",4.06788495583271,224
"logEstDis22","logEstDis",2.91729827708957,224
"logFishEffort22","logFishEffort",2.70560574718031,224
"logPprodMean22","logPprodMean",1.79878549611442,224
"SstMean22","SstMean",1.46128290308704,224
"speciessmall22","speciessmall",0.619480622163676,224
"speciesgreen22","speciesgreen",0.575154650325953,224
"specieslarge22","specieslarge",0.309134917194242,224
"speciesdwarf22","speciesdwarf",0,224
"speciesnarrow22","speciesnarrow",0,224
"logShelfAreaShallow23","logShelfAreaShallow",23.76581545156,233
"logMang23","logMang",14.151492386328,233
"logtotalGearTonnes23","logtotalGearTonnes",13.086248291777,233
"logProteinDiet23","logProteinDiet",9.33254284036649,233
"WGI23","WGI",7.27311665632126,233
"logGDP23","logGDP",6.55769555111834,233
"logChondCatch23","logChondCatch",5.62997458663551,233
"logCoastPop23","logCoastPop",4.9535578362268,233
"HDI23","HDI",3.78696543468926,233
"logEstDis23","logEstDis",3.46686502868067,233
"logFishEffort23","logFishEffort",2.35803982668492,233
"logPprodMean23","logPprodMean",2.23044150842451,233
"SstMean23","SstMean",1.95657859479171,233
"speciesgreen23","speciesgreen",0.575599893052695,233
"speciessmall23","speciessmall",0.495710853195867,233
"specieslarge23","specieslarge",0.379355260146982,233
"speciesdwarf23","speciesdwarf",0,233
"speciesnarrow23","speciesnarrow",0,233
"logShelfAreaShallow24","logShelfAreaShallow",26.4355846293351,247
"logtotalGearTonnes24","logtotalGearTonnes",16.0195248407444,247
"logMang24","logMang",15.5862616669932,247
"logProteinDiet24","logProteinDiet",9.42385402521818,247
"WGI24","WGI",7.50019217552096,247
"logChondCatch24","logChondCatch",5.02092513434006,247
"logGDP24","logGDP",4.60190206210219,247
"logCoastPop24","logCoastPop",4.01596937757666,247
"HDI24","HDI",2.61478853590945,247
"logEstDis24","logEstDis",2.44436696840761,247
"logFishEffort24","logFishEffort",2.18270394313924,247
"logPprodMean24","logPprodMean",1.82061994318554,247
"SstMean24","SstMean",1.31530361743784,247
"speciessmall24","speciessmall",0.557941469408742,247
"speciesgreen24","speciesgreen",0.3168649210338,247
"specieslarge24","specieslarge",0.143196689647012,247
"speciesdwarf24","speciesdwarf",0,247
"speciesnarrow24","speciesnarrow",0,247
"logShelfAreaShallow25","logShelfAreaShallow",24.1343803950375,256
"logMang25","logMang",14.6798676904047,256
"logtotalGearTonnes25","logtotalGearTonnes",14.1107631729386,256
"logProteinDiet25","logProteinDiet",9.2902878774897,256
"WGI25","WGI",7.2422555991838,256
"logGDP25","logGDP",6.22519736589188,256
"logChondCatch25","logChondCatch",4.85216244193885,256
"logCoastPop25","logCoastPop",4.57435097233566,256
"HDI25","HDI",3.68290342955251,256
"logEstDis25","logEstDis",3.11838485827958,256
"logFishEffort25","logFishEffort",2.99710150739135,256
"logPprodMean25","logPprodMean",2.38432359622158,256
"SstMean25","SstMean",1.24927569387459,256
"speciessmall25","speciessmall",0.798518383693769,256
"speciesgreen25","speciesgreen",0.414713650506135,256
"specieslarge25","specieslarge",0.245513365259749,256
"speciesdwarf25","speciesdwarf",0,256
"speciesnarrow25","speciesnarrow",0,256
"logShelfAreaShallow26","logShelfAreaShallow",24.8097341791909,266
"logMang26","logMang",14.8061707412029,266
"logtotalGearTonnes26","logtotalGearTonnes",14.4801110828783,266
"logProteinDiet26","logProteinDiet",9.07496953317098,266
"WGI26","WGI",7.08787482109492,266
"logChondCatch26","logChondCatch",5.80257539250945,266
"logGDP26","logGDP",5.67983977556627,266
"logCoastPop26","logCoastPop",4.15297478698202,266
"HDI26","HDI",3.3228558831548,266
"logEstDis26","logEstDis",3.30482611436108,266
"logFishEffort26","logFishEffort",2.35043332708356,266
"logPprodMean26","logPprodMean",2.02351339606244,266
"SstMean26","SstMean",1.7433907075289,266
"speciessmall26","speciessmall",0.608716689012275,266
"speciesgreen26","speciesgreen",0.377195753134368,266
"specieslarge26","specieslarge",0.374817817066829,266
"speciesdwarf26","speciesdwarf",0,266
"speciesnarrow26","speciesnarrow",0,266
"logShelfAreaShallow27","logShelfAreaShallow",24.9997151868405,277
"logMang27","logMang",15.4334358910683,277
"logtotalGearTonnes27","logtotalGearTonnes",13.9497298159212,277
"logProteinDiet27","logProteinDiet",9.78489130894931,277
"WGI27","WGI",6.90834230945252,277
"logGDP27","logGDP",5.39443656667776,277
"logChondCatch27","logChondCatch",4.94932742156312,277
"logCoastPop27","logCoastPop",4.71400371866567,277
"HDI27","HDI",3.76989448481976,277
"logEstDis27","logEstDis",3.37482379681671,277
"logFishEffort27","logFishEffort",2.48393939601995,277
"logPprodMean27","logPprodMean",2.07263641347148,277
"SstMean27","SstMean",1.30145431336965,277
"speciessmall27","speciessmall",0.407492940813341,277
"speciesgreen27","speciesgreen",0.397649877257787,277
"specieslarge27","specieslarge",0.0582265582929395,277
"speciesdwarf27","speciesdwarf",0,277
"speciesnarrow27","speciesnarrow",0,277
"logShelfAreaShallow28","logShelfAreaShallow",25.0228246493114,286
"logMang28","logMang",15.1866494275918,286
"logtotalGearTonnes28","logtotalGearTonnes",14.6694844585707,286
"logProteinDiet28","logProteinDiet",9.06337783157542,286
"WGI28","WGI",6.84801665722063,286
"logGDP28","logGDP",4.99255358965997,286
"logChondCatch28","logChondCatch",4.97476876411667,286
"logCoastPop28","logCoastPop",4.88314245394129,286
"HDI28","HDI",3.59544801252436,286
"logEstDis28","logEstDis",3.34998660094285,286
"logPprodMean28","logPprodMean",2.43942232422891,286
"logFishEffort28","logFishEffort",2.17042245479227,286
"SstMean28","SstMean",1.4876302897866,286
"speciessmall28","speciessmall",0.620726148130504,286
"speciesgreen28","speciesgreen",0.410770671084094,286
"specieslarge28","specieslarge",0.284775666522541,286
"speciesdwarf28","speciesdwarf",0,286
"speciesnarrow28","speciesnarrow",0,286
"logShelfAreaShallow29","logShelfAreaShallow",24.1627993058189,296
"logMang29","logMang",15.3571645814353,296
"logtotalGearTonnes29","logtotalGearTonnes",13.9724262870825,296
"logProteinDiet29","logProteinDiet",9.3926714369481,296
"WGI29","WGI",7.0566341271567,296
"logGDP29","logGDP",5.57409090451555,296
"logChondCatch29","logChondCatch",5.06042617719518,296
"logCoastPop29","logCoastPop",5.05580648489618,296
"HDI29","HDI",4.25187448710444,296
"logEstDis29","logEstDis",3.09131525737266,296
"logPprodMean29","logPprodMean",2.33427274951351,296
"logFishEffort29","logFishEffort",2.30374359773337,296
"SstMean29","SstMean",1.28960474180369,296
"speciessmall29","speciessmall",0.44516105837659,296
"speciesgreen29","speciesgreen",0.425655456160647,296
"specieslarge29","specieslarge",0.226353346886685,296
"speciesdwarf29","speciesdwarf",0,296
"speciesnarrow29","speciesnarrow",0,296
"logShelfAreaShallow30","logShelfAreaShallow",23.8134173801299,305
"logtotalGearTonnes30","logtotalGearTonnes",14.3191505822381,305
"logMang30","logMang",14.2683492497707,305
"logProteinDiet30","logProteinDiet",9.41836662275277,305
"WGI30","WGI",7.12533245212735,305
"logGDP30","logGDP",5.92161156009343,305
"logCoastPop30","logCoastPop",5.4342355098687,305
"logChondCatch30","logChondCatch",5.1191060310789,305
"HDI30","HDI",3.70681494655165,305
"logEstDis30","logEstDis",3.09712395739504,305
"logFishEffort30","logFishEffort",2.49618887408003,305
"logPprodMean30","logPprodMean",2.48102656365853,305
"SstMean30","SstMean",1.67849392503399,305
"speciesgreen30","speciesgreen",0.489245976602192,305
"speciessmall30","speciessmall",0.471750097552813,305
"specieslarge30","specieslarge",0.159786271065795,305
"speciesdwarf30","speciesdwarf",0,305
"speciesnarrow30","speciesnarrow",0,305
"logShelfAreaShallow31","logShelfAreaShallow",25.338856402104,318
"logMang31","logMang",14.1074130943002,318
"logtotalGearTonnes31","logtotalGearTonnes",13.9348241788037,318
"logProteinDiet31","logProteinDiet",8.69170081473176,318
"WGI31","WGI",7.16669659788451,318
"logGDP31","logGDP",6.78527957051616,318
