"","run","cvauc","cvdev","cvcorr","intnull","intdev","residual_deviance","dev_exp","evauc","evresdev","evnulldev","evdev"
"1","23",0.82,1.09492871627989,0.526598981390498,1.36739585197843,0.199259881697258,0.549655127750718,0.598027793520475,0.86,0.951435373356037,1.34602333401851,0.293150906592715
