"","independent_value","pdp_value","run","variable"
"1",0,0.291315316460635,"157","specieslarge"
"2",0.0099009900990099,0.291315316460635,"157","specieslarge"
"3",0.0198019801980198,0.291315316460635,"157","specieslarge"
"4",0.0297029702970297,0.291315316460635,"157","specieslarge"
"5",0.0396039603960396,0.291315316460635,"157","specieslarge"
"6",0.0495049504950495,0.291315316460635,"157","specieslarge"
"7",0.0594059405940594,0.291315316460635,"157","specieslarge"
"8",0.0693069306930693,0.291315316460635,"157","specieslarge"
"9",0.0792079207920792,0.291315316460635,"157","specieslarge"
"10",0.0891089108910891,0.291315316460635,"157","specieslarge"
"11",0.099009900990099,0.291315316460635,"157","specieslarge"
"12",0.108910891089109,0.291315316460635,"157","specieslarge"
"13",0.118811881188119,0.291315316460635,"157","specieslarge"
"14",0.128712871287129,0.291315316460635,"157","specieslarge"
"15",0.138613861386139,0.291315316460635,"157","specieslarge"
"16",0.148514851485149,0.291315316460635,"157","specieslarge"
"17",0.158415841584158,0.291315316460635,"157","specieslarge"
"18",0.168316831683168,0.291315316460635,"157","specieslarge"
"19",0.178217821782178,0.291315316460635,"157","specieslarge"
"20",0.188118811881188,0.291315316460635,"157","specieslarge"
"21",0.198019801980198,0.291315316460635,"157","specieslarge"
"22",0.207920792079208,0.291315316460635,"157","specieslarge"
"23",0.217821782178218,0.291315316460635,"157","specieslarge"
"24",0.227722772277228,0.291315316460635,"157","specieslarge"
"25",0.237623762376238,0.291315316460635,"157","specieslarge"
"26",0.247524752475248,0.291315316460635,"157","specieslarge"
"27",0.257425742574257,0.291315316460635,"157","specieslarge"
"28",0.267326732673267,0.291315316460635,"157","specieslarge"
"29",0.277227722772277,0.291315316460635,"157","specieslarge"
"30",0.287128712871287,0.291315316460635,"157","specieslarge"
"31",0.297029702970297,0.291315316460635,"157","specieslarge"
"32",0.306930693069307,0.291315316460635,"157","specieslarge"
"33",0.316831683168317,0.291315316460635,"157","specieslarge"
"34",0.326732673267327,0.291315316460635,"157","specieslarge"
"35",0.336633663366337,0.291315316460635,"157","specieslarge"
"36",0.346534653465347,0.291315316460635,"157","specieslarge"
"37",0.356435643564356,0.291315316460635,"157","specieslarge"
"38",0.366336633663366,0.291315316460635,"157","specieslarge"
"39",0.376237623762376,0.291315316460635,"157","specieslarge"
"40",0.386138613861386,0.291315316460635,"157","specieslarge"
"41",0.396039603960396,0.291315316460635,"157","specieslarge"
"42",0.405940594059406,0.291315316460635,"157","specieslarge"
"43",0.415841584158416,0.291315316460635,"157","specieslarge"
"44",0.425742574257426,0.291315316460635,"157","specieslarge"
"45",0.435643564356436,0.291315316460635,"157","specieslarge"
"46",0.445544554455446,0.291315316460635,"157","specieslarge"
"47",0.455445544554455,0.291315316460635,"157","specieslarge"
"48",0.465346534653465,0.291315316460635,"157","specieslarge"
"49",0.475247524752475,0.291315316460635,"157","specieslarge"
"50",0.485148514851485,0.291315316460635,"157","specieslarge"
"51",0.495049504950495,0.291315316460635,"157","specieslarge"
"52",0.504950495049505,0.271957839773656,"157","specieslarge"
"53",0.514851485148515,0.271957839773656,"157","specieslarge"
"54",0.524752475247525,0.271957839773656,"157","specieslarge"
"55",0.534653465346535,0.271957839773656,"157","specieslarge"
"56",0.544554455445545,0.271957839773656,"157","specieslarge"
"57",0.554455445544555,0.271957839773656,"157","specieslarge"
"58",0.564356435643564,0.271957839773656,"157","specieslarge"
"59",0.574257425742574,0.271957839773656,"157","specieslarge"
"60",0.584158415841584,0.271957839773656,"157","specieslarge"
"61",0.594059405940594,0.271957839773656,"157","specieslarge"
"62",0.603960396039604,0.271957839773656,"157","specieslarge"
"63",0.613861386138614,0.271957839773656,"157","specieslarge"
"64",0.623762376237624,0.271957839773656,"157","specieslarge"
"65",0.633663366336634,0.271957839773656,"157","specieslarge"
"66",0.643564356435644,0.271957839773656,"157","specieslarge"
"67",0.653465346534653,0.271957839773656,"157","specieslarge"
"68",0.663366336633663,0.271957839773656,"157","specieslarge"
"69",0.673267326732673,0.271957839773656,"157","specieslarge"
"70",0.683168316831683,0.271957839773656,"157","specieslarge"
"71",0.693069306930693,0.271957839773656,"157","specieslarge"
"72",0.702970297029703,0.271957839773656,"157","specieslarge"
"73",0.712871287128713,0.271957839773656,"157","specieslarge"
"74",0.722772277227723,0.271957839773656,"157","specieslarge"
"75",0.732673267326733,0.271957839773656,"157","specieslarge"
"76",0.742574257425743,0.271957839773656,"157","specieslarge"
"77",0.752475247524752,0.271957839773656,"157","specieslarge"
"78",0.762376237623762,0.271957839773656,"157","specieslarge"
"79",0.772277227722772,0.271957839773656,"157","specieslarge"
"80",0.782178217821782,0.271957839773656,"157","specieslarge"
"81",0.792079207920792,0.271957839773656,"157","specieslarge"
"82",0.801980198019802,0.271957839773656,"157","specieslarge"
