"","independent_value","pdp_value","run","variable"
"1",0,0.108845788654813,"748","logMang"
"2",0.0842289650310777,0.108845788654813,"748","logMang"
"3",0.168457930062155,0.108845788654813,"748","logMang"
"4",0.252686895093233,0.108845788654813,"748","logMang"
"5",0.336915860124311,0.108845788654813,"748","logMang"
"6",0.421144825155389,0.108845788654813,"748","logMang"
"7",0.505373790186466,0.108845788654813,"748","logMang"
"8",0.589602755217544,0.108845788654813,"748","logMang"
"9",0.673831720248622,0.108845788654813,"748","logMang"
"10",0.758060685279699,0.108845788654813,"748","logMang"
"11",0.842289650310777,0.108845788654813,"748","logMang"
"12",0.926518615341855,0.108845788654813,"748","logMang"
"13",1.01074758037293,0.108845788654813,"748","logMang"
"14",1.09497654540401,0.108845788654813,"748","logMang"
"15",1.17920551043509,0.108845788654813,"748","logMang"
"16",1.26343447546617,0.108845788654813,"748","logMang"
"17",1.34766344049724,0.108845788654813,"748","logMang"
"18",1.43189240552832,0.109938337030223,"748","logMang"
"19",1.5161213705594,0.109938337030223,"748","logMang"
"20",1.60035033559048,0.109938337030223,"748","logMang"
"21",1.68457930062155,0.109938337030223,"748","logMang"
"22",1.76880826565263,0.107483688906892,"748","logMang"
"23",1.85303723068371,0.107483688906892,"748","logMang"
"24",1.93726619571479,0.107483688906892,"748","logMang"
"25",2.02149516074587,0.107483688906892,"748","logMang"
"26",2.10572412577694,0.107483688906892,"748","logMang"
"27",2.18995309080802,0.105628422408214,"748","logMang"
"28",2.2741820558391,0.105877909946955,"748","logMang"
"29",2.35841102087018,0.105877909946955,"748","logMang"
"30",2.44263998590125,0.105877909946955,"748","logMang"
"31",2.52686895093233,0.108102097839637,"748","logMang"
"32",2.61109791596341,0.108102097839637,"748","logMang"
"33",2.69532688099449,0.114711595690691,"748","logMang"
"34",2.77955584602556,0.114711595690691,"748","logMang"
"35",2.86378481105664,0.115975884412357,"748","logMang"
"36",2.94801377608772,0.117343684930931,"748","logMang"
"37",3.0322427411188,0.112949155123427,"748","logMang"
"38",3.11647170614988,0.112949155123427,"748","logMang"
"39",3.20070067118095,0.112380769092622,"748","logMang"
"40",3.28492963621203,0.115193419181855,"748","logMang"
"41",3.36915860124311,0.133121471785266,"748","logMang"
"42",3.45338756627419,0.134823328972449,"748","logMang"
"43",3.53761653130526,0.137079301173349,"748","logMang"
"44",3.62184549633634,0.138250303703289,"748","logMang"
"45",3.70607446136742,0.140138913678799,"748","logMang"
"46",3.7903034263985,0.165718240454746,"748","logMang"
"47",3.87453239142958,0.16667755361016,"748","logMang"
"48",3.95876135646065,0.190428302547239,"748","logMang"
"49",4.04299032149173,0.197063086778011,"748","logMang"
"50",4.12721928652281,0.197063086778011,"748","logMang"
"51",4.21144825155389,0.200902382603191,"748","logMang"
"52",4.29567721658496,0.187083049390238,"748","logMang"
"53",4.37990618161604,0.187508122525277,"748","logMang"
"54",4.46413514664712,0.192703721521804,"748","logMang"
"55",4.5483641116782,0.194077436912518,"748","logMang"
"56",4.63259307670928,0.200084682595798,"748","logMang"
"57",4.71682204174035,0.249270662168629,"748","logMang"
"58",4.80105100677143,0.254483959704639,"748","logMang"
"59",4.88527997180251,0.316903240086509,"748","logMang"
"60",4.96950893683359,0.331988769101739,"748","logMang"
"61",5.05373790186466,0.338619359997874,"748","logMang"
"62",5.13796686689574,0.328779244362096,"748","logMang"
"63",5.22219583192682,0.325116611975659,"748","logMang"
"64",5.3064247969579,0.316820743982839,"748","logMang"
"65",5.39065376198897,0.31223671254851,"748","logMang"
"66",5.47488272702005,0.309329562630423,"748","logMang"
"67",5.55911169205113,0.317653950737927,"748","logMang"
"68",5.64334065708221,0.326219358673153,"748","logMang"
"69",5.72756962211329,0.32871935938989,"748","logMang"
"70",5.81179858714436,0.328199043011143,"748","logMang"
"71",5.89602755217544,0.332690324783825,"748","logMang"
"72",5.98025651720652,0.310891835126855,"748","logMang"
"73",6.0644854822376,0.311659552111921,"748","logMang"
"74",6.14871444726867,0.303126356660698,"748","logMang"
"75",6.23294341229975,0.30468317517221,"748","logMang"
"76",6.31717237733083,0.293862138346172,"748","logMang"
"77",6.40140134236191,0.28994255928944,"748","logMang"
"78",6.48563030739299,0.297471323146975,"748","logMang"
"79",6.56985927242406,0.308942213350876,"748","logMang"
"80",6.65408823745514,0.385491103623899,"748","logMang"
"81",6.73831720248622,0.39491874454305,"748","logMang"
"82",6.8225461675173,0.41424956399673,"748","logMang"
"83",6.90677513254837,0.605530070479593,"748","logMang"
"84",6.99100409757945,0.69078610576667,"748","logMang"
"85",7.07523306261053,0.711570225090276,"748","logMang"
"86",7.15946202764161,0.688775543295811,"748","logMang"
"87",7.24369099267268,0.683167642336875,"748","logMang"
"88",7.32791995770376,0.683167642336875,"748","logMang"
"89",7.41214892273484,0.683167642336875,"748","logMang"
"90",7.49637788776592,0.683167642336875,"748","logMang"
"91",7.580606852797,0.683167642336875,"748","logMang"
"92",7.66483581782807,0.683167642336875,"748","logMang"
"93",7.74906478285915,0.683167642336875,"748","logMang"
"94",7.83329374789023,0.683167642336875,"748","logMang"
"95",7.91752271292131,0.683167642336875,"748","logMang"
"96",8.00175167795238,0.683167642336875,"748","logMang"
"97",8.08598064298346,0.683167642336875,"748","logMang"
"98",8.17020960801454,0.683167642336875,"748","logMang"
"99",8.25443857304562,0.683167642336875,"748","logMang"
"100",8.3386675380767,0.683167642336875,"748","logMang"
"101",8.42289650310777,0.683167642336875,"748","logMang"
"102",8.50712546813885,0.683167642336875,"748","logMang"
