"","independent_value","pdp_value","run","variable"
"1",6.36729485008646,0.294563418622379,"372","logGDP"
"2",6.46999477422032,0.294563418622379,"372","logGDP"
"3",6.57269469835417,0.294563418622379,"372","logGDP"
"4",6.67539462248803,0.294563418622379,"372","logGDP"
"5",6.77809454662188,0.294563418622379,"372","logGDP"
"6",6.88079447075574,0.294563418622379,"372","logGDP"
"7",6.9834943948896,0.294563418622379,"372","logGDP"
"8",7.08619431902345,0.294563418622379,"372","logGDP"
"9",7.18889424315731,0.294563418622379,"372","logGDP"
"10",7.29159416729116,0.294563418622379,"372","logGDP"
"11",7.39429409142502,0.294563418622379,"372","logGDP"
"12",7.49699401555887,0.294563418622379,"372","logGDP"
"13",7.59969393969273,0.294563418622379,"372","logGDP"
"14",7.70239386382659,0.294563418622379,"372","logGDP"
"15",7.80509378796044,0.304495466794926,"372","logGDP"
"16",7.9077937120943,0.314320056683013,"372","logGDP"
"17",8.01049363622815,0.315239821166649,"372","logGDP"
"18",8.11319356036201,0.315239821166649,"372","logGDP"
"19",8.21589348449587,0.315239821166649,"372","logGDP"
"20",8.31859340862972,0.309247460994662,"372","logGDP"
"21",8.42129333276358,0.307290116323982,"372","logGDP"
"22",8.52399325689743,0.305435318649118,"372","logGDP"
"23",8.62669318103129,0.305793073663729,"372","logGDP"
"24",8.72939310516514,0.304371439239062,"372","logGDP"
"25",8.832093029299,0.302285673822691,"372","logGDP"
"26",8.93479295343286,0.284833383077669,"372","logGDP"
"27",9.03749287756671,0.281217555980161,"372","logGDP"
"28",9.14019280170057,0.277558182600182,"372","logGDP"
"29",9.24289272583442,0.277172141352029,"372","logGDP"
"30",9.34559264996828,0.274925333051742,"372","logGDP"
"31",9.44829257410214,0.278628188790003,"372","logGDP"
"32",9.55099249823599,0.276357929470953,"372","logGDP"
"33",9.65369242236985,0.270720630303732,"372","logGDP"
"34",9.7563923465037,0.283578387993981,"372","logGDP"
"35",9.85909227063756,0.289652452267699,"372","logGDP"
"36",9.96179219477142,0.322893100701804,"372","logGDP"
"37",10.0644921189053,0.32413707701525,"372","logGDP"
"38",10.1671920430391,0.378476683152676,"372","logGDP"
"39",10.269891967173,0.39324654575338,"372","logGDP"
"40",10.3725918913068,0.39154005137001,"372","logGDP"
