"","independent_value","pdp_value","run","variable"
"1",0.103819328638997,0.374948528455285,"386","logFishEffort"
"2",0.168737069219836,0.374948528455285,"386","logFishEffort"
"3",0.233654809800675,0.374948528455285,"386","logFishEffort"
"4",0.298572550381514,0.374948528455285,"386","logFishEffort"
"5",0.363490290962353,0.374948528455285,"386","logFishEffort"
"6",0.428408031543192,0.374948528455285,"386","logFishEffort"
"7",0.493325772124031,0.374948528455285,"386","logFishEffort"
"8",0.55824351270487,0.374948528455285,"386","logFishEffort"
"9",0.623161253285709,0.374948528455285,"386","logFishEffort"
"10",0.688078993866548,0.374948528455285,"386","logFishEffort"
"11",0.752996734447386,0.374948528455285,"386","logFishEffort"
"12",0.817914475028225,0.374948528455285,"386","logFishEffort"
"13",0.882832215609064,0.374948528455285,"386","logFishEffort"
"14",0.947749956189903,0.374948528455285,"386","logFishEffort"
"15",1.01266769677074,0.374948528455285,"386","logFishEffort"
"16",1.07758543735158,0.374948528455285,"386","logFishEffort"
"17",1.14250317793242,0.37505620346342,"386","logFishEffort"
"18",1.20742091851326,0.358066055221669,"386","logFishEffort"
"19",1.2723386590941,0.35605136773465,"386","logFishEffort"
"20",1.33725639967494,0.310746957953977,"386","logFishEffort"
"21",1.40217414025578,0.255290195027569,"386","logFishEffort"
"22",1.46709188083661,0.251500827727079,"386","logFishEffort"
"23",1.53200962141745,0.229681853106018,"386","logFishEffort"
"24",1.59692736199829,0.227181407767443,"386","logFishEffort"
"25",1.66184510257913,0.230704120764025,"386","logFishEffort"
"26",1.72676284315997,0.232823824842534,"386","logFishEffort"
"27",1.79168058374081,0.23246020103221,"386","logFishEffort"
"28",1.85659832432165,0.2393716155036,"386","logFishEffort"
"29",1.92151606490249,0.248228272354539,"386","logFishEffort"
"30",1.98643380548333,0.248877123542175,"386","logFishEffort"
"31",2.05135154606417,0.253290967734734,"386","logFishEffort"
"32",2.116269286645,0.253999499006478,"386","logFishEffort"
"33",2.18118702722584,0.247918566816058,"386","logFishEffort"
"34",2.24610476780668,0.23979598389901,"386","logFishEffort"
"35",2.31102250838752,0.23979598389901,"386","logFishEffort"
"36",2.37594024896836,0.242492304591506,"386","logFishEffort"
"37",2.4408579895492,0.242349930361003,"386","logFishEffort"
"38",2.50577573013004,0.254363103525232,"386","logFishEffort"
"39",2.57069347071088,0.248531908580831,"386","logFishEffort"
"40",2.63561121129172,0.256665016964004,"386","logFishEffort"
"41",2.70052895187255,0.264737411717864,"386","logFishEffort"
"42",2.76544669245339,0.263218447418136,"386","logFishEffort"
"43",2.83036443303423,0.272694153536764,"386","logFishEffort"
"44",2.89528217361507,0.271444416218663,"386","logFishEffort"
"45",2.96019991419591,0.270172080608191,"386","logFishEffort"
"46",3.02511765477675,0.267042552727521,"386","logFishEffort"
"47",3.09003539535759,0.260556866011635,"386","logFishEffort"
"48",3.15495313593843,0.241716319809698,"386","logFishEffort"
"49",3.21987087651927,0.238639747645644,"386","logFishEffort"
"50",3.28478861710011,0.232007017022887,"386","logFishEffort"
"51",3.34970635768094,0.231085443454613,"386","logFishEffort"
"52",3.41462409826178,0.236062655979703,"386","logFishEffort"
"53",3.47954183884262,0.221634718755923,"386","logFishEffort"
"54",3.54445957942346,0.210157317867851,"386","logFishEffort"
"55",3.6093773200043,0.20493597414905,"386","logFishEffort"
"56",3.67429506058514,0.20381202275913,"386","logFishEffort"
"57",3.73921280116598,0.209522454622097,"386","logFishEffort"
"58",3.80413054174682,0.188752391010588,"386","logFishEffort"
"59",3.86904828232766,0.178736290036474,"386","logFishEffort"
"60",3.93396602290849,0.171621377544251,"386","logFishEffort"
"61",3.99888376348933,0.168636217880578,"386","logFishEffort"
"62",4.06380150407017,0.169382939565055,"386","logFishEffort"
"63",4.12871924465101,0.16838416302016,"386","logFishEffort"
"64",4.19363698523185,0.168222573122384,"386","logFishEffort"
"65",4.25855472581269,0.188180369918405,"386","logFishEffort"
"66",4.32347246639353,0.192565940542722,"386","logFishEffort"
"67",4.38839020697437,0.192565940542722,"386","logFishEffort"
"68",4.45330794755521,0.189306683961526,"386","logFishEffort"
"69",4.51822568813605,0.190660066018202,"386","logFishEffort"
"70",4.58314342871688,0.193016376852866,"386","logFishEffort"
"71",4.64806116929772,0.192345905414609,"386","logFishEffort"
"72",4.71297890987856,0.194883460868409,"386","logFishEffort"
"73",4.7778966504594,0.198826985828043,"386","logFishEffort"
"74",4.84281439104024,0.198826985828043,"386","logFishEffort"
"75",4.90773213162108,0.198826985828043,"386","logFishEffort"
"76",4.97264987220192,0.200220453754988,"386","logFishEffort"
"77",5.03756761278276,0.201564622877262,"386","logFishEffort"
"78",5.1024853533636,0.220965677592044,"386","logFishEffort"
"79",5.16740309394443,0.222054988266443,"386","logFishEffort"
"80",5.23232083452527,0.222054988266443,"386","logFishEffort"
"81",5.29723857510611,0.222054988266443,"386","logFishEffort"
"82",5.36215631568695,0.222054988266443,"386","logFishEffort"
"83",5.42707405626779,0.222054988266443,"386","logFishEffort"
"84",5.49199179684863,0.222054988266443,"386","logFishEffort"
"85",5.55690953742947,0.222054988266443,"386","logFishEffort"
"86",5.62182727801031,0.222054988266443,"386","logFishEffort"
"87",5.68674501859115,0.222054988266443,"386","logFishEffort"
"88",5.75166275917199,0.222054988266443,"386","logFishEffort"
"89",5.81658049975282,0.222054988266443,"386","logFishEffort"
"90",5.88149824033366,0.222054988266443,"386","logFishEffort"
"91",5.9464159809145,0.222054988266443,"386","logFishEffort"
"92",6.01133372149534,0.222054988266443,"386","logFishEffort"
"93",6.07625146207618,0.222054988266443,"386","logFishEffort"
"94",6.14116920265702,0.222054988266443,"386","logFishEffort"
"95",6.20608694323786,0.222054988266443,"386","logFishEffort"
"96",6.2710046838187,0.222054988266443,"386","logFishEffort"
"97",6.33592242439954,0.222054988266443,"386","logFishEffort"
"98",6.40084016498037,0.222054988266443,"386","logFishEffort"
"99",6.46575790556121,0.222054988266443,"386","logFishEffort"
"100",6.53067564614205,0.222054988266443,"386","logFishEffort"
"101",6.59559338672289,0.222054988266443,"386","logFishEffort"
"102",6.66051112730373,0.222054988266443,"386","logFishEffort"
