"","independent_value","pdp_value","run","variable"
"1",0.000433825883941709,0.29178055269738,"913","logPprodMean"
"2",0.00147392501928135,0.29178055269738,"913","logPprodMean"
"3",0.00251402415462098,0.29178055269738,"913","logPprodMean"
"4",0.00355412328996062,0.290959801838772,"913","logPprodMean"
"5",0.00459422242530026,0.288888360741335,"913","logPprodMean"
"6",0.00563432156063989,0.283432448456184,"913","logPprodMean"
"7",0.00667442069597953,0.266412967687287,"913","logPprodMean"
"8",0.00771451983131916,0.295843709363216,"913","logPprodMean"
"9",0.0087546189666588,0.302309437106672,"913","logPprodMean"
"10",0.00979471810199844,0.27578416634894,"913","logPprodMean"
"11",0.0108348172373381,0.243570173262707,"913","logPprodMean"
"12",0.0118749163726777,0.228704611565556,"913","logPprodMean"
"13",0.0129150155080173,0.214762506662694,"913","logPprodMean"
"14",0.013955114643357,0.227180361387598,"913","logPprodMean"
"15",0.0149952137786966,0.287527213521409,"913","logPprodMean"
"16",0.0160353129140363,0.352106545165636,"913","logPprodMean"
"17",0.0170754120493759,0.357766397032986,"913","logPprodMean"
"18",0.0181155111847155,0.351774932638509,"913","logPprodMean"
"19",0.0191556103200552,0.361107207310794,"913","logPprodMean"
"20",0.0201957094553948,0.372221041428044,"913","logPprodMean"
"21",0.0212358085907344,0.374443867473564,"913","logPprodMean"
"22",0.0222759077260741,0.373576148715321,"913","logPprodMean"
"23",0.0233160068614137,0.356132783597648,"913","logPprodMean"
"24",0.0243561059967533,0.359690893678274,"913","logPprodMean"
"25",0.025396205132093,0.357613072964223,"913","logPprodMean"
"26",0.0264363042674326,0.343123151406783,"913","logPprodMean"
"27",0.0274764034027723,0.32515336547715,"913","logPprodMean"
"28",0.0285165025381119,0.322002637332496,"913","logPprodMean"
"29",0.0295566016734515,0.259671719657989,"913","logPprodMean"
"30",0.0305967008087912,0.25243917323909,"913","logPprodMean"
"31",0.0316367999441308,0.234788800515549,"913","logPprodMean"
"32",0.0326768990794704,0.234788800515549,"913","logPprodMean"
"33",0.0337169982148101,0.235010831405081,"913","logPprodMean"
"34",0.0347570973501497,0.235010831405081,"913","logPprodMean"
"35",0.0357971964854894,0.235010831405081,"913","logPprodMean"
"36",0.036837295620829,0.236443128356358,"913","logPprodMean"
"37",0.0378773947561686,0.237422897164732,"913","logPprodMean"
"38",0.0389174938915083,0.238354679796047,"913","logPprodMean"
"39",0.0399575930268479,0.238354679796047,"913","logPprodMean"
"40",0.0409976921621875,0.238354679796047,"913","logPprodMean"
"41",0.0420377912975272,0.239240315541033,"913","logPprodMean"
"42",0.0430778904328668,0.239240315541033,"913","logPprodMean"
"43",0.0441179895682064,0.239240315541033,"913","logPprodMean"
"44",0.0451580887035461,0.239240315541033,"913","logPprodMean"
"45",0.0461981878388857,0.239240315541033,"913","logPprodMean"
"46",0.0472382869742254,0.239240315541033,"913","logPprodMean"
"47",0.048278386109565,0.239240315541033,"913","logPprodMean"
"48",0.0493184852449046,0.239240315541033,"913","logPprodMean"
"49",0.0503585843802443,0.239240315541033,"913","logPprodMean"
"50",0.0513986835155839,0.239240315541033,"913","logPprodMean"
"51",0.0524387826509235,0.239240315541033,"913","logPprodMean"
"52",0.0534788817862632,0.239240315541033,"913","logPprodMean"
"53",0.0545189809216028,0.239240315541033,"913","logPprodMean"
"54",0.0555590800569424,0.239240315541033,"913","logPprodMean"
"55",0.0565991791922821,0.239240315541033,"913","logPprodMean"
"56",0.0576392783276217,0.239240315541033,"913","logPprodMean"
"57",0.0586793774629614,0.239240315541033,"913","logPprodMean"
"58",0.059719476598301,0.239240315541033,"913","logPprodMean"
"59",0.0607595757336406,0.239240315541033,"913","logPprodMean"
"60",0.0617996748689803,0.239240315541033,"913","logPprodMean"
"61",0.0628397740043199,0.239240315541033,"913","logPprodMean"
"62",0.0638798731396595,0.239240315541033,"913","logPprodMean"
"63",0.0649199722749992,0.239240315541033,"913","logPprodMean"
"64",0.0659600714103388,0.239240315541033,"913","logPprodMean"
"65",0.0670001705456784,0.239240315541033,"913","logPprodMean"
"66",0.0680402696810181,0.239240315541033,"913","logPprodMean"
"67",0.0690803688163577,0.239240315541033,"913","logPprodMean"
"68",0.0701204679516974,0.239240315541033,"913","logPprodMean"
"69",0.071160567087037,0.239240315541033,"913","logPprodMean"
"70",0.0722006662223766,0.239240315541033,"913","logPprodMean"
"71",0.0732407653577163,0.239240315541033,"913","logPprodMean"
"72",0.0742808644930559,0.239240315541033,"913","logPprodMean"
"73",0.0753209636283955,0.239240315541033,"913","logPprodMean"
"74",0.0763610627637352,0.239240315541033,"913","logPprodMean"
"75",0.0774011618990748,0.239240315541033,"913","logPprodMean"
"76",0.0784412610344144,0.239240315541033,"913","logPprodMean"
"77",0.0794813601697541,0.239240315541033,"913","logPprodMean"
"78",0.0805214593050937,0.239240315541033,"913","logPprodMean"
